58,89,57,46,94
50,42,21,80,39
76,26,87,41,38
49,27,90,40,7
71,67,83,32,75
67,24,79,23,62
43,97,46,27,24
29,33,40,58,43
45,93,78,40,50
40,54,80,76,76
41,48,57,86,8
26,91,97,4,39
81,32,83,7,71
57,30,3,41,37
40,3,10,75,53
84,45,7,57,88
94,80,25,50,65
30,88,62,42,20
68,39,33,97,79
59,60,57,93,48
53,76,90,16,51
39,36,78,4,3
41,55,43,56,65
20,84,2,38,65
1,29,12,47,31
29,23,62,58,54
91,66,38,50,9
60,69,90,85,53
70,20,70,69,54
78,20,86,77,61
93,43,39,99,94
50,98,45,7,77
75,77,94,89,6
44,16,71,68,55
71,14,92,62,99
24,29,50,14,53
12,18,72,23,79
88,29,65,20,70
81,34,72,61,72
14,13,9,68,23
71,45,29,17,59
41,56,70,35,84
30,80,68,22,29
86,38,37,60,76
31,17,68,72,83
21,97,45,71,51
16,31,60,93,32
48,47,89,90,3
20,40,92,3,18
37,63,14,68,14
3,90,34,34,83
87,38,81,73,44
82,45,17,65,4
38,19,6,39,99
30,19,70,30,76
32,58,76,56,70
93,84,63,6,43
46,13,63,95,48
39,32,25,42,47
23,89,42,84,36
63,26,74,68,50
87,80,61,12,84
81,18,99,50,97
45,15,15,75,83
80,58,52,4,36
15,73,62,81,56
30,35,44,24,98
77,93,79,37,56
54,49,99,81,68
64,21,68,12,62
94,54,68,80,4
98,69,50,90,70
64,3,90,7,56
44,99,54,66,6
13,36,19,60,10
62,72,56,6,40
46,16,90,55,32
97,22,67,1,94
60,90,23,11,10
54,81,60,61,65
