59,53,45,98,49
63,70,5,90,96
87,46,20,56,75
44,74,10,4,30
2,5,66,48,93
57,41,38,94,32
83,5,9,48,38
76,27,50,89,93
53,49,4,5,28
7,74,55,31,97
17,51,93,43,74
69,13,51,70,65
73,35,10,55,42
15,71,95,30,6
30,41,91,49,31
91,60,46,11,9
13,91,85,2,16
42,42,6,53,21
57,61,9,15,31
16,94,68,77,51
75,60,87,49,31
51,20,97,47,2
86,54,23,24,40
41,49,48,42,66
14,33,67,44,59
41,47,22,58,88
69,4,12,98,54
82,9,38,12,66
12,59,49,52,2
83,25,72,86,14
21,36,69,6,54
44,31,81,51,41
80,42,21,91,39
5,28,37,2,67
72,22,55,59,84
35,57,12,82,65
24,5,44,25,99
45,85,61,89,10
53,11,30,48,97
6,18,14,48,38
35,82,9,40,16
56,72,28,77,23
45,9,1,5,81
49,79,44,7,7
16,30,11,58,28
58,69,48,54,92
24,38,57,25,36
12,24,85,69,61
18,73,95,38,24
6,71,42,45,9
42,94,4,96,1
61,7,92,53,29
36,98,20,28,67
8,73,67,61,38
92,71,63,72,29
97,88,59,40,74
60,2,96,34,88
17,55,44,59,54
41,37,69,3,54
93,86,44,94,21
67,95,63,78,95
17,51,20,64,26
31,80,87,53,24
22,63,77,72,10
29,8,22,58,24
41,79,4,58,17
43,73,18,88,17
50,10,97,2,7
50,14,92,87,42
12,49,39,73,96
31,27,8,64,76
9,7,36,63,86
93,84,80,12,65
3,87,31,82,67
13,19,91,28,44
87,36,53,90,32
12,76,77,14,58
51,48,12,92,49
10,54,68,77,80
26,70,4,77,32
