79,80,91,89,89
68,73,60,64,34
55,45,78,65,37
17,35,53,58,44
60,32,93,46,19
37,59,28,50,10
53,98,14,43,48
42,67,60,68,20
46,22,20,93,23
59,46,82,74,76
32,52,30,88,85
4,40,13,27,36
69,80,44,93,80
35,16,45,5,25
30,23,57,22,4
71,53,52,58,5
28,68,19,83,22
38,45,66,11,89
12,6,43,44,18
43,63,91,81,20
13,41,92,41,69
31,84,20,34,57
97,61,99,51,54
81,15,12,56,63
30,61,84,46,42
58,32,88,82,68
23,12,25,45,59
59,41,8,83,36
34,31,59,10,84
46,93,80,40,22
93,16,86,65,49
87,75,65,8,51
97,4,62,90,1
74,42,64,41,69
4,68,84,63,38
13,44,68,81,57
97,1,1,25,76
28,14,24,13,1
16,6,85,60,24
23,22,95,9,56
63,34,55,99,3
14,92,22,22,52
27,54,23,2,30
15,82,77,56,46
94,86,93,57,81
18,78,24,85,54
43,6,84,19,47
15,5,57,4,74
8,11,80,5,41
33,66,88,66,8
5,95,84,38,31
64,25,84,64,30
71,28,61,50,42
66,92,91,33,89
32,79,2,90,63
52,36,84,35,6
84,27,58,79,86
6,60,22,98,94
33,40,19,94,48
12,13,98,78,71
98,68,37,81,59
98,71,86,44,57
50,41,7,69,27
97,85,51,34,70
81,41,77,31,88
71,24,34,76,25
76,40,67,75,89
9,15,78,10,56
63,63,99,60,22
7,62,90,72,31
40,99,13,37,41
62,21,79,36,42
44,80,30,84,56
80,52,52,19,6
12,15,25,16,2
85,98,50,3,34
58,75,87,17,48
37,82,16,48,79
36,46,70,53,58
56,98,17,72,86
