93,21,88,56,40
21,11,52,47,4
77,38,71,81,93
59,70,50,58,81
80,34,84,14,71
31,55,4,57,74
1,77,54,12,63
63,89,41,90,81
80,33,43,95,35
76,41,31,82,97
92,85,51,41,84
58,29,72,71,87
97,75,20,52,43
6,21,29,17,15
93,18,46,38,38
68,98,62,7,69
39,45,7,28,78
23,1,92,84,96
28,2,19,25,70
11,16,45,13,51
35,25,80,46,51
3,96,98,50,8
22,67,64,9,21
52,55,34,77,34
83,18,60,15,77
67,70,43,82,80
10,62,24,73,25
94,55,48,65,68
50,69,60,6,31
94,81,54,29,63
9,14,73,26,58
25,23,8,97,52
70,4,22,89,84
76,27,8,29,75
69,2,66,25,14
1,45,98,69,45
72,40,20,46,21
24,5,53,85,58
58,14,39,33,76
58,89,58,75,12
65,15,75,75,73
97,2,71,4,21
49,73,71,15,82
37,39,76,55,40
59,41,81,11,51
43,37,9,33,42
53,8,96,59,25
23,54,55,1,23
74,43,23,26,70
77,89,58,39,6
37,21,55,17,91
29,42,98,92,58
44,72,15,12,48
98,1,24,96,60
54,99,33,22,16
67,29,86,13,36
95,6,38,64,72
10,38,66,80,2
92,10,87,89,63
13,98,68,33,34
72,17,30,86,41
81,98,51,41,74
80,1,52,73,17
10,51,38,67,56
6,22,14,1,3
74,74,34,32,93
70,96,11,68,1
93,77,2,79,91
96,72,23,93,16
71,10,46,87,82
30,16,11,44,5
34,87,82,44,2
85,10,26,56,36
85,3,9,78,17
35,32,56,95,97
93,35,52,59,18
84,54,64,81,2
34,55,98,10,14
55,79,14,95,95
97,56,24,64,97
