3,60,31,20,84
25,26,49,72,76
99,81,14,12,91
58,47,87,98,31
13,32,97,63,32
73,11,65,77,31
65,17,87,91,71
24,89,44,63,35
49,95,84,95,92
47,96,30,87,28
77,83,18,14,93
48,4,21,51,11
26,35,72,80,66
24,54,70,68,41
4,92,87,80,55
8,90,42,98,15
38,65,25,99,76
44,47,44,90,50
68,72,26,98,68
87,60,2,85,87
76,51,14,25,6
52,38,69,95,22
82,17,22,93,66
86,36,55,98,82
80,95,62,35,52
10,40,76,91,84
23,96,62,43,56
84,57,30,51,9
75,63,80,6,52
4,60,19,16,1
80,74,29,12,11
79,29,62,64,59
28,47,41,32,64
34,16,88,93,25
80,98,32,63,23
40,29,3,97,44
32,93,70,82,54
94,80,23,24,59
2,52,90,84,94
95,42,61,51,63
62,48,24,10,63
27,52,47,3,25
68,19,45,62,79
43,21,47,70,40
95,19,27,2,50
52,20,16,90,31
86,11,17,83,44
85,33,98,22,43
6,32,80,22,44
68,61,4,66,76
5,44,55,64,18
97,57,37,28,42
64,92,52,29,77
23,58,12,93,2
22,49,55,81,39
94,16,38,23,35
69,64,14,39,5
52,2,30,29,33
81,97,75,4,65
66,48,87,26,29
14,72,47,34,20
83,1,71,70,50
33,8,50,92,36
5,44,95,42,43
53,30,69,6,79
19,54,80,85,86
88,26,24,49,25
30,62,15,72,9
32,71,82,99,88
73,23,71,25,11
44,8,15,48,74
80,3,77,10,32
87,57,97,87,41
54,76,22,5,61
12,43,73,39,46
88,6,24,79,61
97,37,98,20,60
45,63,91,60,16
36,6,27,60,26
5,62,12,58,19
