48,15,54,86,59
64,38,16,69,25
27,84,48,81,21
4,55,69,50,57
75,35,3,81,21
10,87,38,55,52
10,43,77,83,16
46,99,51,74,22
17,88,42,65,71
97,20,45,56,88
82,28,40,47,96
56,2,37,70,58
58,22,38,78,82
44,35,24,53,51
90,27,83,76,78
93,56,18,92,44
75,62,11,5,59
84,15,59,17,29
32,14,67,33,17
11,29,8,8,20
30,93,45,78,87
12,20,29,57,51
75,56,8,78,20
95,79,56,21,15
82,62,35,22,39
90,64,7,6,23
8,23,21,11,8
40,5,84,42,35
36,41,12,85,36
93,15,74,13,16
39,82,18,93,35
13,18,91,90,38
96,19,43,61,24
71,44,32,25,10
41,65,23,45,27
24,14,62,69,69
98,28,43,82,11
46,56,5,9,57
7,81,23,44,46
84,31,4,4,82
74,45,64,51,87
97,95,78,60,15
87,86,71,19,71
61,5,85,32,51
33,16,57,36,66
17,39,20,81,26
14,21,42,14,13
51,64,48,73,19
56,99,31,6,17
36,89,42,58,58
85,67,96,78,29
23,88,25,28,68
27,35,72,86,26
62,84,15,59,33
40,8,21,96,42
60,92,89,44,19
84,90,33,26,41
47,53,77,95,66
88,12,61,69,43
12,55,4,23,5
6,19,93,49,10
15,83,11,55,8
68,13,78,18,46
60,63,36,22,34
11,19,56,34,84
95,43,27,68,34
60,1,77,95,44
20,26,59,81,35
1,87,22,37,31
43,73,43,18,11
47,37,66,91,39
75,44,65,1,60
19,84,65,66,55
61,10,58,48,60
81,12,96,57,41
17,65,42,31,17
50,16,71,30,42
74,1,3,57,8
34,34,80,85,8
31,20,30,34,81
