19,32,51,12,2
40,72,30,11,74
3,53,13,94,44
49,31,6,67,8
42,53,93,85,65
38,30,29,52,28
65,79,49,85,44
95,23,2,2,12
72,12,72,10,47
55,26,17,67,55
3,43,38,43,32
3,40,95,71,40
63,3,81,86,88
48,58,9,62,57
4,19,79,59,75
22,75,63,79,84
36,84,28,1,74
30,58,8,82,71
1,10,19,99,50
15,85,93,85,3
2,79,62,66,53
19,98,86,73,47
16,75,61,70,52
69,85,31,31,24
23,96,91,97,50
46,39,20,4,68
32,11,49,62,77
45,4,31,80,59
90,31,60,50,9
28,87,56,28,59
20,4,33,26,65
59,87,78,50,69
73,25,92,38,60
17,33,88,87,71
7,62,51,63,77
20,44,68,32,11
46,87,81,77,58
26,89,90,37,91
28,10,65,87,78
6,35,24,3,10
81,78,6,97,66
20,92,38,68,24
31,34,87,35,42
70,86,99,92,99
40,5,27,2,22
26,95,95,93,6
12,25,34,5,86
52,39,41,28,17
51,9,86,84,63
70,25,43,36,31
6,71,34,30,46
91,35,59,80,71
39,35,96,56,2
89,46,12,37,14
55,46,11,99,36
77,91,77,57,43
42,98,39,15,2
63,87,16,98,27
32,40,35,72,48
40,71,68,33,53
40,17,66,99,82
52,63,98,98,3
53,64,34,26,68
35,95,97,66,19
10,91,86,47,44
66,27,20,15,24
16,53,71,59,61
59,49,12,83,53
63,89,2,99,57
39,57,24,46,9
94,31,99,90,53
92,39,19,62,62
63,73,85,38,24
83,56,36,22,37
76,64,74,19,64
91,21,20,41,14
94,51,65,85,87
76,64,91,58,24
14,1,85,87,91
48,43,12,32,15
