58,69,29,37,64
8,78,6,77,77
86,86,90,51,7
88,15,52,61,2
6,48,24,72,85
80,92,8,22,47
7,51,4,55,52
57,17,49,97,9
20,45,50,19,68
89,75,49,95,76
83,36,36,65,55
33,63,90,29,2
80,57,4,89,97
92,93,75,44,3
33,81,25,89,57
96,72,97,5,50
64,69,97,91,31
54,16,49,5,42
17,24,71,21,25
86,80,10,2,46
85,81,89,76,20
46,66,76,20,99
54,77,35,6,54
96,27,33,97,51
26,92,56,74,19
4,43,56,76,11
34,25,55,27,54
61,58,96,48,25
13,80,72,26,53
73,62,11,73,42
16,89,57,6,14
54,41,16,85,26
74,21,74,67,95
64,74,49,18,57
65,47,20,87,17
42,12,45,77,28
58,68,95,29,93
17,95,51,75,73
98,13,82,24,31
71,82,6,95,6
73,42,41,29,86
48,44,29,64,59
48,67,83,22,83
80,94,7,1,56
3,36,23,19,51
73,70,57,59,66
87,73,76,13,91
7,1,23,23,13
99,40,75,75,91
84,20,16,78,33
43,47,73,53,47
88,93,93,36,17
66,19,42,73,72
49,16,90,92,88
27,80,86,99,3
51,80,8,46,27
16,45,94,82,40
88,41,37,46,40
81,91,97,52,77
11,45,71,47,20
98,30,76,80,63
91,72,76,69,79
56,34,18,42,10
60,5,13,32,3
24,35,91,1,3
93,34,50,59,29
11,20,21,87,16
12,35,43,10,74
28,25,66,38,78
4,35,61,85,18
60,91,32,65,3
28,52,49,68,22
34,80,91,90,3
39,64,67,16,99
78,53,81,38,59
33,5,36,35,63
97,6,78,55,22
22,79,16,21,8
53,99,93,86,19
66,89,95,83,47
