92,62,93,69,13
90,40,18,87,93
63,60,47,80,47
89,79,92,76,94
6,7,90,81,75
41,43,52,26,83
12,91,75,17,26
42,70,31,16,40
17,95,54,30,80
11,49,53,37,47
37,41,69,91,50
38,31,58,54,18
90,93,16,1,47
31,62,70,20,9
20,81,55,23,22
35,46,14,22,58
36,41,90,44,92
94,82,39,22,4
96,96,95,21,1
17,34,44,41,25
63,99,38,55,14
61,62,88,45,40
45,66,65,41,90
27,5,45,88,34
54,55,79,74,9
91,48,76,38,69
42,95,62,69,30
96,92,95,32,60
82,99,19,69,70
18,33,11,37,52
16,13,6,68,26
99,48,31,4,53
9,76,24,83,77
17,4,19,45,18
80,78,55,38,44
39,46,14,78,49
26,13,6,24,18
88,19,97,49,5
58,18,21,84,33
43,45,9,39,64
3,34,45,93,27
18,46,75,61,21
19,69,78,3,45
79,94,99,31,66
58,50,36,9,80
1,62,69,73,50
73,60,97,83,72
89,54,10,81,4
65,58,53,79,50
68,13,15,13,86
24,4,42,57,64
84,60,90,17,75
25,91,84,91,97
92,95,20,70,92
21,5,67,42,39
96,33,57,78,75
93,99,44,73,40
15,89,82,36,54
45,78,4,65,85
75,79,51,25,2
97,97,71,70,97
9,30,19,53,84
67,20,56,94,75
1,48,53,80,89
84,24,78,80,45
30,83,93,23,36
95,64,7,71,93
68,78,22,26,80
93,10,68,82,50
83,93,23,29,93
32,84,8,79,4
12,22,57,22,32
8,14,1,26,93
29,44,9,90,76
99,42,44,57,51
32,7,16,42,69
77,28,19,81,15
72,98,7,9,54
3,94,24,82,50
86,20,14,80,86
