30,74,32,88,17
87,60,45,49,92
22,92,49,97,53
44,21,60,35,80
67,22,61,51,85
72,88,84,61,21
24,51,88,68,26
20,28,16,98,36
96,24,50,82,16
37,27,38,44,28
74,50,15,71,95
81,90,17,42,31
38,99,49,92,18
30,99,14,77,30
49,94,50,47,62
82,33,25,34,28
68,85,56,70,85
82,11,27,70,36
91,16,82,14,78
63,64,80,28,35
46,39,39,19,9
19,2,20,33,98
31,30,99,10,89
93,16,43,93,16
2,53,26,24,98
60,95,49,63,53
48,59,30,13,4
51,85,80,7,39
9,68,99,33,47
85,23,30,56,16
44,66,17,39,70
17,15,34,61,31
38,98,37,69,59
26,61,24,92,66
94,92,53,96,51
36,2,5,55,99
28,29,37,17,37
99,24,35,31,19
92,90,92,74,77
84,12,65,5,3
1,70,98,39,99
19,89,37,7,39
55,64,40,5,36
88,70,73,16,69
46,23,76,24,75
57,38,42,12,52
4,18,84,74,61
64,35,75,65,24
80,54,73,2,55
12,8,24,99,2
28,74,53,30,63
24,38,83,12,55
10,78,58,65,94
73,70,48,66,62
42,31,87,45,10
82,63,97,29,94
42,68,1,92,84
57,28,73,33,55
41,96,86,57,3
74,16,83,97,50
62,29,50,81,74
82,87,82,64,92
94,30,7,31,68
29,69,91,65,91
92,80,59,57,54
83,53,14,77,78
58,47,95,29,48
56,4,22,25,59
33,54,25,12,80
61,58,88,46,30
27,79,23,15,94
96,75,9,72,63
91,15,37,46,99
50,18,3,69,72
57,47,26,98,45
44,14,46,89,63
25,28,39,51,70
22,96,31,80,35
65,9,2,1,2
74,28,82,52,15
