4,11,9,99,10
59,54,62,79,35
14,21,17,13,26
40,41,13,5,96
18,26,26,57,17
89,94,91,17,93
79,28,63,67,7
25,33,90,71,64
14,58,3,20,75
26,84,18,22,89
83,22,58,22,41
25,97,1,75,46
63,52,94,61,23
98,29,56,61,7
97,71,81,48,37
89,70,15,46,31
49,40,24,80,67
70,20,96,16,48
60,39,27,9,22
56,13,37,93,39
29,89,27,52,73
95,77,79,53,85
46,99,76,47,69
87,40,50,95,34
49,30,89,72,81
40,91,84,11,41
54,29,39,5,1
93,60,75,94,91
88,71,84,93,75
14,7,20,20,97
73,8,8,13,21
62,4,86,78,8
44,43,99,34,42
34,87,53,64,49
83,15,95,23,10
38,19,69,98,62
84,4,94,68,48
63,20,29,24,26
83,81,36,99,61
11,23,88,32,38
78,92,47,60,41
21,39,60,59,22
57,88,74,26,51
73,4,40,58,76
22,46,3,43,87
39,64,71,90,90
20,85,90,98,60
88,44,69,33,65
59,40,19,80,64
98,73,3,33,12
27,51,99,84,52
15,9,76,68,62
5,7,61,47,31
88,53,69,10,70
87,7,59,53,70
64,10,56,57,75
69,30,10,9,9
37,52,35,68,52
36,6,36,27,23
44,92,75,88,22
30,2,80,79,73
63,72,72,55,50
50,86,39,34,93
89,85,92,3,65
94,76,23,65,72
28,64,60,91,80
10,45,3,88,85
1,56,26,94,52
20,84,75,63,63
60,24,94,79,89
2,15,13,15,57
98,67,53,37,72
20,42,83,31,8
37,35,28,17,38
35,38,91,85,95
97,16,42,13,38
32,90,39,96,8
56,60,73,77,1
10,42,3,23,56
77,56,68,7,15
