45,30,32,57,98
74,17,49,15,30
81,52,18,56,77
20,28,66,12,74
30,65,25,99,45
81,44,78,39,66
85,98,34,58,24
20,41,44,81,7
30,68,46,96,12
66,71,12,58,64
55,34,76,65,87
82,55,12,66,32
27,98,93,58,22
4,59,81,18,31
64,55,20,85,25
20,99,65,48,81
78,21,25,98,98
73,91,11,79,97
35,40,25,12,51
78,12,48,5,53
72,22,25,47,55
62,13,89,29,80
63,75,81,69,58
69,67,89,60,1
47,12,51,98,44
71,75,74,37,48
91,54,55,54,2
79,96,91,21,94
62,84,92,69,22
54,59,13,62,18
5,8,98,13,72
43,22,53,98,95
53,19,79,37,75
30,92,62,91,93
97,63,38,28,20
86,26,64,7,36
84,57,2,39,78
15,32,17,5,9
59,49,11,9,92
45,65,14,87,52
14,55,21,31,30
73,99,43,99,51
78,67,37,10,11
16,78,18,87,72
8,72,61,21,97
47,71,71,84,74
46,64,53,82,59
93,43,27,42,20
41,65,12,75,56
86,87,76,79,75
25,84,35,89,20
15,84,49,15,1
59,94,99,27,72
75,36,66,27,44
18,82,83,60,60
54,15,2,86,76
89,50,37,69,49
18,45,92,51,2
11,27,60,88,3
9,54,89,18,35
95,64,99,44,78
20,37,1,1,25
39,34,80,90,80
39,11,14,27,78
62,18,20,46,76
51,67,38,61,94
50,78,40,62,18
32,83,34,54,27
74,35,4,34,15
64,41,26,6,99
83,94,46,72,6
18,87,52,5,59
46,29,26,69,56
32,45,87,7,43
33,84,42,11,81
13,12,96,45,89
13,75,20,14,90
70,62,89,74,9
45,32,32,76,24
60,85,61,65,37
