89,32,80,66,92
6,31,24,75,74
10,51,60,44,13
71,2,31,9,72
27,78,73,84,46
53,54,57,40,66
18,73,84,33,1
61,35,14,49,2
26,46,59,46,93
89,72,43,61,25
66,77,96,70,46
7,60,24,87,28
76,81,1,10,77
1,65,57,58,69
44,66,47,66,2
70,84,26,47,98
7,5,25,74,60
77,33,2,68,98
73,74,24,88,38
53,97,80,97,28
86,26,47,97,39
45,48,31,91,29
28,83,57,54,34
48,59,27,71,85
37,15,36,44,38
25,85,12,83,14
76,24,59,39,37
87,4,31,56,47
96,78,69,48,10
55,21,4,78,41
2,87,11,60,78
37,77,89,79,64
8,65,29,22,4
73,10,1,62,42
46,34,43,94,11
91,67,86,15,13
47,44,48,67,52
86,31,26,15,54
95,94,30,13,26
37,88,15,32,50
43,98,2,18,25
19,47,81,76,86
18,46,64,20,33
76,41,30,81,62
10,85,98,17,18
63,29,96,41,44
7,79,41,66,98
71,41,9,15,21
11,24,37,83,22
7,11,58,58,96
18,9,14,72,16
11,97,1,16,95
99,85,81,3,29
90,46,44,97,3
62,81,44,18,21
25,35,10,91,64
81,78,74,60,56
15,20,8,74,57
8,20,68,76,55
50,3,33,24,7
80,43,19,7,15
15,53,45,30,58
98,54,23,53,57
97,30,38,1,67
67,58,59,41,83
37,5,41,43,56
63,65,45,34,39
92,18,45,20,81
10,32,61,46,75
7,5,75,99,46
12,40,52,8,51
19,30,86,97,63
58,11,6,76,99
66,14,11,65,41
35,95,56,73,50
93,85,73,1,22
93,47,39,2,43
50,99,79,65,47
3,57,35,92,44
97,21,48,77,52
