27,64,63,62,4
58,27,26,97,81
82,90,43,29,52
68,70,73,92,35
42,80,64,31,68
50,6,48,87,60
53,34,17,20,98
31,13,74,8,96
32,90,2,53,6
49,21,5,49,91
30,71,39,88,44
90,23,47,81,71
25,36,73,79,70
47,7,45,96,7
48,47,44,81,31
42,65,79,16,65
51,84,36,63,27
87,7,26,26,54
85,83,49,58,4
54,26,81,50,4
4,43,76,74,6
14,43,33,67,67
71,54,6,31,55
18,58,28,53,46
19,50,13,27,39
99,26,22,29,47
22,6,8,77,78
79,10,29,95,52
45,76,1,25,50
99,99,94,38,14
75,16,27,43,82
11,66,63,58,75
41,51,80,46,44
92,65,14,62,1
20,43,87,90,19
50,53,62,23,27
44,19,89,45,38
58,83,91,5,59
62,20,40,67,73
71,9,1,45,27
85,15,72,84,85
23,97,2,90,52
23,64,13,90,50
14,81,8,7,27
48,94,54,15,48
86,57,48,40,85
16,27,38,46,75
24,62,66,59,37
95,32,18,20,68
45,75,38,76,54
13,58,99,33,94
35,12,61,70,76
70,69,82,68,83
61,40,1,92,6
99,76,54,72,48
87,72,50,55,24
15,71,97,94,47
39,67,75,52,84
45,57,31,30,63
71,24,99,93,34
85,86,54,64,85
72,18,66,49,6
15,52,42,44,36
30,21,45,64,25
14,23,26,17,53
40,59,17,79,58
76,34,79,39,18
58,63,72,98,8
8,18,8,50,61
61,52,71,63,49
83,14,14,67,67
24,16,36,18,27
31,78,76,60,52
19,73,7,8,72
72,34,26,48,13
85,37,26,48,36
29,82,15,89,20
99,13,15,51,43
73,78,28,98,98
55,26,45,11,76
