40,48,28,23,17
61,57,35,30,39
37,54,33,8,58
69,34,39,4,74
69,80,94,44,8
88,55,47,48,86
11,60,11,23,80
68,1,92,48,20
48,39,38,74,94
33,59,16,46,42
14,88,98,60,26
36,58,86,93,75
21,92,96,21,77
51,45,89,8,70
65,96,16,68,4
32,14,89,79,5
75,57,8,57,27
37,12,81,89,36
97,39,46,40,38
44,61,34,53,22
39,45,80,62,42
58,24,98,93,51
17,60,48,3,6
8,60,50,56,66
2,87,26,8,28
36,22,26,38,7
49,62,81,83,10
48,5,31,6,27
93,46,94,62,93
93,99,3,7,97
16,73,59,14,73
39,59,53,86,96
11,32,79,79,90
35,43,41,77,55
98,18,34,63,13
93,72,75,73,14
7,16,91,59,32
75,26,87,34,59
41,38,89,44,49
39,85,80,27,82
7,72,36,89,42
86,34,63,60,72
58,49,30,91,57
89,93,93,31,38
40,75,95,75,5
5,81,60,6,91
98,73,71,71,13
90,33,68,96,53
75,58,50,87,63
12,63,37,15,94
31,16,8,63,97
70,51,38,90,57
45,46,74,95,37
82,24,83,1,12
98,99,56,77,91
85,95,23,65,42
87,4,70,5,31
62,37,2,65,76
75,6,36,41,94
27,96,67,55,84
28,25,26,29,56
26,84,1,52,93
17,85,84,11,71
83,16,33,77,24
62,41,55,23,35
61,48,82,35,18
51,45,31,4,18
68,45,72,64,75
88,65,17,37,84
57,67,92,98,53
10,44,67,73,99
97,42,85,86,42
78,81,31,60,2
3,80,23,8,77
26,49,6,21,63
54,28,50,91,8
69,69,49,67,94
33,82,29,35,10
97,7,17,76,60
92,79,19,99,94
