73,81,41,37,51
39,3,98,35,10
31,26,49,49,33
69,80,55,98,59
45,81,3,88,42
28,8,68,48,32
94,82,40,72,90
31,46,6,62,63
92,59,11,6,2
29,5,34,47,74
36,81,25,79,96
63,20,91,92,19
7,2,76,93,2
31,3,60,94,13
29,29,55,58,42
55,96,32,32,43
47,45,5,89,49
63,28,13,38,66
75,43,3,16,33
90,27,59,65,92
12,72,96,44,95
83,90,83,19,86
81,85,71,13,84
5,71,52,10,47
7,48,46,37,1
67,83,27,8,15
82,15,32,68,18
80,59,80,70,79
24,69,69,94,37
50,17,85,28,90
39,46,23,97,88
75,32,14,18,51
11,27,45,4,88
83,23,85,89,16
40,10,7,37,68
18,73,85,17,59
24,10,12,78,49
8,44,55,14,14
19,71,31,92,53
86,39,65,68,81
27,2,28,89,1
86,31,6,85,37
58,61,63,18,91
34,57,39,52,66
37,53,76,5,81
64,99,88,26,65
44,33,38,58,78
22,37,71,83,89
79,98,2,87,6
88,27,69,20,8
9,82,26,23,26
69,42,97,38,70
33,93,42,2,22
42,51,81,85,26
34,74,19,94,12
14,9,39,86,97
71,50,83,24,99
29,67,31,47,56
84,60,62,52,96
56,74,89,2,66
62,62,88,80,73
5,54,22,88,31
33,19,69,15,17
69,73,74,5,7
38,55,61,75,59
73,73,19,13,28
57,3,5,41,36
86,55,97,21,17
54,9,78,98,18
71,73,36,22,6
52,54,54,57,62
39,95,23,86,16
75,25,2,30,36
65,14,80,17,61
59,73,60,7,5
62,49,99,97,81
69,28,46,60,59
45,81,60,82,80
75,94,57,9,60
69,8,55,50,37
