40,51,29,67,54
7,71,25,21,83
69,95,27,82,31
91,61,42,13,85
90,54,73,32,54
68,96,24,58,70
51,79,4,68,99
86,4,61,68,25
87,64,57,62,19
40,30,99,53,20
46,91,54,22,51
46,98,17,67,42
19,24,58,37,46
38,62,52,94,26
51,18,2,11,77
14,65,43,16,56
84,35,63,20,22
10,36,47,99,67
36,29,37,61,47
84,51,77,94,9
50,76,92,73,2
94,61,87,82,82
49,87,6,82,75
54,65,52,44,42
85,8,74,3,1
6,77,6,15,55
2,55,17,86,89
31,31,87,55,2
54,19,28,53,31
92,31,1,7,76
40,24,43,53,70
62,8,4,83,37
96,73,63,74,13
79,11,93,37,65
11,16,94,13,26
61,10,51,53,79
45,3,93,24,73
94,57,95,13,44
52,13,33,92,80
54,22,9,28,24
71,44,42,5,79
11,7,21,37,4
47,99,42,7,94
15,25,63,21,97
56,48,4,42,50
79,81,83,51,96
32,78,5,75,87
54,7,96,95,20
10,29,85,63,11
78,97,23,36,53
58,23,32,41,40
70,95,86,68,39
39,60,42,33,33
55,18,69,6,69
56,8,93,22,38
50,79,2,20,65
99,22,80,35,58
27,53,91,45,31
22,80,3,36,77
90,80,65,24,94
69,17,77,78,4
12,14,60,92,87
88,10,11,17,93
19,37,43,85,58
62,12,38,82,44
17,21,75,65,22
11,91,53,84,98
18,94,43,38,76
39,45,49,2,88
21,18,92,45,46
51,17,15,6,57
70,58,51,53,80
2,22,17,61,95
97,25,96,46,90
93,15,21,12,91
46,38,83,33,78
88,76,49,9,34
52,88,19,57,18
13,15,65,79,16
77,6,97,92,42
