65,14,47,14,77
66,82,92,44,71
94,45,43,67,88
25,53,67,87,29
46,83,58,79,88
23,98,48,79,16
26,49,95,10,1
77,27,47,56,75
24,36,85,24,79
93,53,13,55,86
6,52,5,8,9
92,9,80,13,38
97,32,8,28,9
42,14,51,78,9
30,89,76,33,58
74,68,40,13,7
30,82,14,9,44
81,58,44,92,37
1,9,44,42,23
1,96,55,83,5
42,68,19,7,17
81,68,14,41,21
14,78,30,73,22
22,35,5,26,43
92,28,18,60,13
20,80,82,53,48
93,2,24,83,43
6,88,91,25,45
15,20,98,13,97
49,1,27,79,60
44,8,72,89,32
77,41,52,80,44
64,14,68,91,93
51,88,14,48,91
47,78,44,40,48
55,41,96,11,2
64,30,51,68,58
53,39,38,57,85
94,17,98,61,72
60,87,31,49,15
89,98,43,67,63
52,94,13,44,47
70,21,17,32,9
3,94,41,31,42
87,52,58,42,47
96,36,78,36,63
65,13,6,89,52
50,62,94,35,22
13,80,52,39,79
71,79,73,26,21
98,86,69,89,58
96,63,27,35,57
86,60,20,32,15
91,59,77,61,1
56,94,64,12,1
88,39,28,92,91
91,32,97,28,51
95,36,70,18,51
32,92,70,85,87
45,8,76,73,91
66,70,84,82,88
32,94,97,44,94
34,96,69,34,84
56,11,65,58,38
90,48,95,58,32
46,61,83,8,93
8,19,86,6,72
85,73,17,54,97
41,18,28,11,8
26,28,4,27,26
41,65,98,69,70
64,71,21,11,84
99,58,36,97,71
37,68,68,48,72
74,42,20,40,25
58,52,47,28,71
31,28,2,42,96
83,93,4,55,57
50,81,50,34,84
95,5,18,10,92
