8,36,53,85,39
30,25,73,17,71
57,68,76,85,31
36,41,20,51,78
97,90,37,47,45
68,55,15,10,12
77,43,61,50,56
2,7,26,19,37
61,13,54,60,1
18,18,50,26,58
99,60,95,88,21
11,96,81,89,95
55,84,38,3,71
58,71,91,32,36
59,79,4,5,11
61,55,94,98,91
55,48,98,5,23
9,41,18,99,9
33,18,64,90,66
82,38,66,1,73
93,71,29,16,43
93,28,99,41,74
19,29,92,11,10
62,75,46,35,63
68,60,61,83,43
93,27,96,80,28
35,32,10,68,82
70,53,35,6,24
41,82,12,3,17
70,94,53,3,46
17,48,8,13,77
60,72,21,7,44
11,9,27,97,50
13,18,11,42,74
48,99,90,16,91
26,97,43,72,40
23,10,19,46,7
45,41,3,93,85
51,39,73,25,42
71,23,39,25,36
55,22,76,73,83
26,5,44,83,83
57,57,11,23,26
56,61,84,13,5
65,19,27,51,35
74,73,24,44,46
79,20,34,90,21
6,19,71,57,83
81,17,11,11,60
65,38,96,18,85
18,2,88,7,78
92,7,69,70,18
6,73,18,46,51
54,67,8,39,65
60,78,39,83,35
42,91,73,49,57
67,56,90,20,76
26,59,68,77,53
48,47,71,12,79
92,94,25,85,99
93,88,62,41,14
88,82,66,58,22
93,87,82,13,1
9,76,18,92,23
75,53,67,14,36
93,91,44,25,90
66,22,51,18,96
99,21,11,59,93
42,3,96,50,15
64,79,54,9,34
25,54,35,10,82
32,54,75,30,97
15,39,11,91,76
76,64,56,21,44
5,37,36,74,4
66,54,4,65,19
96,51,7,47,52
71,98,26,70,44
45,23,49,50,71
4,11,51,37,22
