72,6,98,8,53
77,79,63,72,16
37,23,95,54,59
85,57,52,39,30
70,8,48,8,90
27,89,8,12,17
72,22,74,67,6
35,52,72,99,83
59,4,44,9,7
44,55,75,25,19
29,23,37,97,23
11,52,89,54,77
39,2,60,92,29
69,43,88,33,52
50,17,37,6,59
64,58,19,11,23
25,80,69,93,29
26,7,68,49,88
99,53,39,66,87
14,71,57,96,36
20,2,64,78,24
73,24,93,96,22
15,41,74,98,7
80,80,64,32,86
6,49,22,71,98
77,21,45,36,71
7,33,83,79,36
18,12,23,96,54
49,36,15,99,75
96,29,89,38,62
16,9,74,68,99
8,33,42,41,12
89,27,40,96,70
75,31,10,80,38
74,45,96,72,19
71,85,53,14,76
54,74,89,44,92
53,95,94,10,65
33,17,52,83,36
53,18,38,33,98
8,23,84,15,46
6,32,40,16,59
55,80,27,7,33
96,93,62,5,21
72,77,36,62,88
87,89,27,95,1
57,23,90,75,40
5,57,87,57,39
9,5,19,40,28
52,90,99,67,86
70,56,83,59,59
45,78,72,60,27
49,2,25,67,62
27,7,29,84,32
94,16,83,25,74
77,62,42,70,55
82,72,24,44,44
26,51,79,14,51
23,75,71,99,6
3,15,89,16,43
34,72,49,13,94
15,97,59,8,68
69,74,38,32,7
88,98,48,97,7
36,20,10,82,36
6,21,29,74,63
9,47,84,65,99
39,48,80,42,60
8,82,78,4,2
35,35,11,54,84
56,63,23,96,4
75,84,54,57,95
74,25,44,42,29
93,21,2,32,72
16,20,94,19,35
20,85,87,97,62
6,35,63,63,16
25,41,75,67,24
43,71,33,42,85
39,52,5,50,77
