84,11,46,64,77
9,15,37,68,56
57,76,89,34,14
96,91,48,9,20
70,82,37,76,56
55,15,24,48,20
76,49,2,81,72
16,85,25,12,65
75,64,52,4,12
52,43,75,15,44
34,78,23,51,34
39,42,73,92,67
56,59,93,46,83
79,12,17,52,74
81,5,15,61,16
52,24,7,29,27
66,18,9,54,27
2,47,24,33,94
76,69,74,52,96
20,3,33,1,70
30,75,39,9,50
98,9,68,21,68
22,56,32,63,55
28,34,17,67,17
51,95,24,33,96
6,28,1,55,16
34,2,18,5,5
52,13,43,53,88
34,88,63,17,5
96,99,63,80,77
6,38,30,45,13
8,74,62,11,2
37,38,35,2,66
28,73,17,4,99
26,86,46,93,20
65,87,79,67,97
76,73,5,2,73
90,92,92,34,39
47,67,71,39,2
18,29,81,42,56
49,29,34,48,23
68,3,71,97,65
42,46,60,31,29
55,57,87,35,62
5,39,65,37,44
75,41,14,93,57
82,39,40,54,59
97,44,71,87,36
64,13,46,59,84
41,92,8,17,73
96,7,22,54,16
86,7,9,62,93
50,12,38,53,73
19,97,50,60,58
89,67,81,22,18
91,87,56,27,51
73,55,11,94,82
93,86,92,31,88
84,84,64,70,67
30,65,76,35,52
99,24,62,86,52
33,84,99,12,1
90,64,49,71,81
28,63,57,87,78
27,33,34,48,29
43,27,8,94,92
64,41,77,44,27
53,50,2,10,76
62,8,46,10,91
23,47,66,42,6
17,17,37,22,33
40,28,59,99,14
93,23,21,36,13
93,43,40,16,67
28,73,53,37,16
44,26,31,54,41
50,14,26,96,26
16,82,87,17,15
64,62,4,31,46
48,44,52,37,44
