45,14,4,83,77
5,94,5,67,44
14,3,14,78,26
52,59,85,21,54
65,63,65,50,92
45,72,26,10,37
68,10,14,47,29
9,82,49,62,96
63,39,6,94,89
45,35,27,22,18
17,44,39,9,58
27,67,11,19,92
53,36,61,77,22
57,49,43,18,96
90,60,30,48,47
99,33,68,83,74
43,4,91,76,70
53,40,30,4,70
2,34,57,91,15
92,48,10,50,30
8,23,79,31,28
7,23,12,91,46
94,24,1,54,43
18,36,16,15,38
16,10,20,20,6
75,44,51,49,20
65,18,48,68,69
78,82,99,85,61
9,77,15,22,5
76,87,37,81,49
91,21,94,63,42
38,95,44,42,49
9,96,18,69,67
6,45,15,43,74
34,55,5,31,34
97,14,12,83,4
62,46,13,88,66
53,89,54,65,42
9,63,33,65,93
27,49,16,31,69
62,95,18,39,97
37,55,25,13,19
9,81,20,11,5
8,67,68,30,86
82,48,7,86,41
28,87,55,14,91
10,24,7,80,44
20,32,76,10,75
82,34,23,73,95
70,42,36,27,48
58,66,29,10,59
38,8,67,79,18
72,99,8,30,77
47,60,17,50,45
44,56,51,79,52
68,27,11,49,57
5,76,86,65,24
87,98,8,51,62
84,11,39,34,96
58,40,18,60,40
12,41,79,63,29
34,73,38,88,22
19,24,96,64,34
93,42,26,88,55
62,9,14,27,19
83,42,39,42,14
74,17,51,14,33
64,91,62,2,29
60,52,29,20,78
94,2,76,32,86
65,71,66,77,35
3,43,35,60,74
84,21,84,52,8
3,72,28,95,70
93,51,78,74,89
24,77,85,72,18
52,1,5,38,15
38,27,47,43,58
44,25,69,73,5
46,17,54,97,10
