75,67,23,75,33
12,3,81,30,50
80,81,60,23,39
82,24,54,79,45
89,11,10,51,18
89,34,76,33,29
10,2,11,48,20
44,91,12,39,96
33,38,71,16,13
18,64,21,99,84
91,12,22,44,10
7,76,18,28,78
99,93,27,25,2
34,92,43,37,31
80,14,63,76,73
8,70,15,74,77
95,47,83,44,1
52,29,44,59,17
27,56,98,45,96
49,17,53,69,64
34,37,32,72,80
49,86,22,35,68
34,55,84,41,42
50,34,31,8,85
37,36,61,97,49
7,26,63,67,27
10,41,77,72,92
24,78,72,27,98
47,53,48,33,40
73,43,14,45,2
94,79,91,27,50
11,9,35,96,51
51,53,54,67,8
35,16,59,80,22
42,99,72,30,40
68,35,35,24,1
39,91,73,20,34
88,10,82,84,97
12,96,27,15,63
37,12,13,71,3
14,79,6,95,43
94,3,73,73,58
97,79,42,88,38
12,66,86,14,93
20,51,40,31,16
34,2,50,39,30
23,74,88,95,57
83,95,60,75,44
46,36,38,68,40
53,46,30,40,39
20,59,1,75,54
51,44,71,4,66
64,17,77,52,77
62,99,17,18,57
11,11,9,5,39
47,77,42,48,34
89,97,75,51,93
63,5,75,15,76
59,78,24,22,33
65,49,57,81,49
73,25,15,41,78
77,7,58,42,1
71,1,75,46,52
84,83,19,24,29
22,26,77,73,91
93,6,37,32,31
68,70,11,16,95
92,69,38,74,44
59,66,64,19,93
14,61,74,15,49
79,15,10,87,72
10,81,23,53,83
85,55,32,39,21
49,63,96,6,17
60,92,70,55,16
91,98,23,31,47
11,32,62,69,3
44,83,8,96,35
97,11,32,69,39
54,91,18,90,5
