79,43,84,13,8
46,19,39,8,56
99,71,21,78,14
42,85,49,95,35
90,75,14,75,73
29,36,99,57,82
13,28,70,49,35
42,15,66,16,72
34,69,1,40,32
63,65,82,31,85
61,47,23,15,76
70,24,2,62,82
33,61,23,48,83
23,73,65,70,39
25,2,4,85,70
97,39,54,95,95
68,61,74,16,74
28,62,56,94,55
94,53,32,7,37
23,34,24,60,19
37,39,81,76,30
81,71,49,11,86
16,85,42,78,11
77,66,84,20,45
19,99,80,35,14
91,65,42,98,4
63,51,57,14,93
79,13,94,92,85
40,40,10,84,6
40,93,14,71,18
38,22,95,50,68
51,80,46,45,12
30,88,62,12,93
23,49,57,93,58
59,88,65,22,65
33,92,97,77,15
87,3,93,67,11
98,26,20,74,2
33,85,94,56,4
23,88,5,81,30
16,88,63,88,22
75,4,49,24,65
46,56,76,86,59
33,56,53,13,52
39,60,20,97,95
61,80,91,57,28
31,53,50,55,2
44,24,3,67,18
80,53,60,60,72
92,65,93,5,11
67,2,79,97,8
69,1,72,2,97
18,97,9,65,68
78,40,15,1,93
3,44,1,70,1
64,24,18,58,20
1,59,7,67,65
91,34,87,26,73
98,41,55,10,35
45,65,58,57,62
5,41,57,49,55
9,68,40,37,23
91,81,17,19,31
21,8,7,60,15
39,97,70,43,79
8,68,8,35,46
82,51,80,21,39
54,2,66,52,48
34,71,94,87,49
63,66,69,27,93
20,74,81,50,96
57,78,47,4,8
21,37,56,59,46
62,11,66,49,57
59,56,79,87,31
60,9,97,89,45
71,63,54,92,79
80,74,88,18,91
89,28,87,28,89
32,14,64,86,61
