25,55,38,9,70
81,52,90,49,42
42,81,5,40,58
74,32,11,48,34
51,85,19,41,86
8,26,62,65,2
94,44,85,88,71
2,2,64,93,44
41,89,6,43,66
54,52,67,27,49
29,19,93,50,68
9,39,33,72,88
96,27,71,61,61
81,60,13,22,47
45,18,45,46,63
82,55,88,40,45
43,70,42,84,43
83,46,39,63,10
23,84,62,12,78
55,92,60,49,57
34,69,14,61,86
49,96,35,59,18
97,74,20,46,58
10,73,71,21,66
68,42,43,66,86
48,32,68,89,90
10,76,76,2,36
42,60,62,50,60
36,2,88,28,85
29,83,59,63,13
48,22,80,9,8
90,86,93,44,96
8,99,56,85,44
76,27,52,46,85
18,43,86,66,64
72,25,66,55,81
58,61,48,6,88
72,8,81,34,39
59,45,75,21,46
26,48,38,9,30
50,62,67,27,60
63,47,44,48,82
67,9,32,90,28
77,42,28,57,38
29,36,36,34,90
20,72,74,58,96
6,99,22,87,29
79,52,43,35,72
8,58,92,73,55
5,84,58,13,3
80,43,15,49,39
58,36,44,58,14
41,62,46,62,19
67,51,75,93,6
57,94,43,59,46
74,38,56,69,5
69,95,9,32,7
37,37,69,93,3
23,34,70,17,91
90,62,86,74,77
89,20,93,95,7
74,24,38,51,98
94,82,97,2,23
50,3,1,90,8
38,22,83,84,31
78,40,54,74,93
87,76,24,61,34
49,20,16,57,22
60,70,1,35,5
57,41,15,65,79
17,76,44,24,11
11,39,29,96,88
31,82,23,89,55
8,37,42,35,96
15,87,68,79,86
27,31,98,91,75
54,96,9,7,7
27,9,19,29,53
63,14,60,27,99
46,61,94,12,2
