42,83,13,57,64
86,80,34,37,15
22,11,59,57,1
87,55,49,63,86
70,41,56,44,87
20,30,97,48,48
99,16,84,40,63
90,69,99,1,23
86,91,92,9,12
91,89,64,58,83
63,27,37,62,89
95,93,16,85,81
34,44,83,7,78
53,96,76,58,40
69,12,30,97,87
90,15,77,9,31
97,88,55,56,75
9,25,43,28,9
88,52,69,69,95
16,12,10,51,49
9,82,87,73,43
22,87,7,71,87
40,26,9,35,61
44,78,16,64,39
97,55,85,53,55
83,38,55,95,55
14,76,94,63,39
14,15,67,92,10
23,51,58,2,73
39,56,41,89,79
48,43,2,28,41
64,93,63,6,52
66,46,59,47,70
22,43,79,58,30
85,33,92,2,65
85,41,18,64,6
4,7,1,85,59
69,62,76,25,5
85,8,58,13,2
43,51,65,80,80
52,91,76,81,77
6,38,64,12,69
18,96,94,87,93
32,36,55,69,14
75,92,91,48,42
42,29,95,4,24
64,1,26,7,45
55,84,92,15,55
41,47,38,40,15
9,42,50,34,47
25,37,80,30,48
80,86,66,93,65
44,96,82,49,31
8,72,9,97,90
95,74,39,83,32
94,10,91,42,27
25,57,91,51,72
59,96,18,93,50
89,71,52,66,46
95,73,4,18,18
83,91,42,26,74
23,71,93,15,77
9,6,71,90,26
37,33,44,70,21
32,95,83,9,13
33,31,59,63,64
87,82,69,33,9
35,66,70,80,50
82,26,41,52,92
16,44,27,45,48
22,44,88,19,15
61,26,59,59,61
86,74,94,92,36
2,17,97,88,69
15,55,35,61,79
49,30,52,61,91
20,52,49,20,80
20,84,34,2,82
25,40,5,67,59
12,45,24,58,78
