61,19,26,63,91
28,85,78,15,79
4,98,20,38,49
4,97,87,23,6
5,78,82,33,34
50,2,24,35,90
15,73,84,81,84
63,56,49,78,64
43,51,34,40,37
62,98,80,55,76
17,86,62,29,74
28,60,95,62,71
39,52,94,98,51
24,78,81,77,63
3,65,50,86,38
99,8,9,36,33
86,98,12,42,30
90,57,31,62,44
22,8,10,63,72
84,67,72,41,7
81,6,1,92,37
15,88,76,13,40
8,57,31,35,74
67,81,92,37,87
41,71,46,45,10
34,44,92,75,1
62,38,49,88,94
80,55,89,26,30
96,70,56,42,64
12,38,27,39,84
4,53,49,58,63
98,74,44,49,79
46,43,65,1,68
49,9,95,24,93
61,96,38,14,7
5,6,81,29,9
22,93,69,25,35
12,53,61,42,78
74,85,10,92,9
28,32,74,77,10
2,5,37,29,46
92,97,20,12,17
57,69,55,25,73
16,5,21,16,30
4,60,24,16,48
59,95,60,42,91
58,58,2,91,52
4,47,69,77,38
72,83,84,97,51
14,34,96,68,85
5,47,30,93,8
57,26,21,62,34
6,60,49,93,95
37,88,90,54,59
77,86,9,83,6
66,96,43,87,63
35,60,43,15,49
80,18,88,37,59
31,25,80,21,69
2,84,92,65,16
37,50,23,83,35
96,23,33,67,81
11,32,14,50,21
22,46,15,44,29
85,61,44,76,97
59,19,98,24,20
23,56,25,75,44
34,37,54,20,24
76,18,42,27,94
61,71,10,29,89
84,34,50,40,92
72,13,27,59,3
1,47,42,5,65
56,79,68,97,28
61,78,87,3,80
92,49,99,17,17
49,3,31,60,61
40,56,94,21,10
29,79,22,47,37
50,90,22,59,73
