1,39,51,38,28
57,17,30,85,51
94,58,80,27,6
96,82,8,65,4
99,73,81,8,71
35,32,5,98,76
47,54,22,96,15
38,99,27,98,33
29,27,20,54,27
93,5,36,3,40
37,42,55,48,81
33,25,56,91,30
15,65,96,74,95
11,28,17,54,68
59,8,33,61,79
88,14,87,1,29
63,73,30,53,47
45,63,83,37,93
61,52,94,55,42
20,74,60,72,10
71,2,63,5,7
85,73,53,35,93
38,62,80,8,70
21,41,30,78,8
71,37,81,84,71
21,76,1,65,38
68,44,19,57,17
21,10,67,30,59
51,46,78,7,65
3,50,25,38,43
8,3,81,51,7
77,47,19,29,88
33,32,14,27,98
74,69,12,99,84
29,31,51,77,26
73,33,79,4,25
22,38,10,27,14
61,76,92,44,46
63,59,49,7,81
2,45,16,6,74
54,84,77,47,25
98,5,71,93,78
98,31,14,92,2
39,64,32,24,82
45,86,46,11,5
34,55,17,65,90
96,5,54,26,19
98,67,44,59,55
81,75,67,14,23
24,69,7,8,83
55,88,47,31,98
10,87,52,91,99
62,19,22,43,20
3,28,59,3,21
46,29,42,3,74
30,71,69,58,91
36,8,3,11,46
50,24,26,2,37
50,22,74,33,49
31,43,37,70,66
6,72,87,50,66
18,49,62,1,83
47,20,27,1,2
31,81,52,60,72
96,48,28,38,74
66,34,36,60,74
20,65,38,86,80
11,67,22,74,31
85,92,42,42,68
45,11,92,93,52
85,57,84,73,87
55,30,46,9,26
25,27,19,30,81
61,18,95,93,44
99,80,78,90,9
88,20,22,42,57
71,37,29,69,3
36,95,3,66,87
5,41,21,87,42
89,77,50,8,19
