53,51,18,69,63
31,69,16,45,32
31,79,98,62,74
30,42,41,15,29
55,15,66,1,97
91,38,16,20,73
45,21,97,23,63
22,70,71,40,37
95,67,95,18,33
40,3,73,40,40
27,61,62,54,14
61,65,21,62,53
93,96,90,1,91
36,10,50,53,79
24,79,45,21,58
28,97,4,61,84
76,53,61,11,20
53,32,24,34,25
60,19,72,17,20
13,6,93,31,35
88,84,40,55,37
65,77,97,98,29
96,26,11,97,86
16,44,2,95,50
95,95,32,12,75
26,78,25,19,38
7,91,8,34,93
21,16,57,19,21
18,99,25,37,83
85,81,33,72,36
30,77,95,54,8
91,23,35,85,69
1,40,49,82,58
60,81,82,47,60
12,48,61,35,93
48,83,13,49,82
64,32,48,47,64
12,10,28,54,83
94,3,81,6,56
35,12,92,63,18
8,26,33,92,30
6,86,77,59,2
90,71,68,48,43
46,16,9,87,23
17,55,12,42,92
4,77,41,56,78
1,32,58,16,57
85,27,39,91,8
92,34,10,76,49
82,43,72,93,36
99,60,10,45,62
97,71,33,36,29
34,2,43,95,97
85,97,27,92,26
46,15,36,39,71
99,20,20,11,26
6,7,63,45,27
37,76,47,78,1
17,34,59,87,12
86,91,58,40,33
70,11,65,9,74
25,29,57,45,63
55,42,19,53,35
7,79,56,46,16
85,1,61,75,6
79,10,83,78,82
82,46,84,49,12
21,1,86,85,65
35,33,81,21,18
40,44,66,84,3
5,91,21,72,82
18,91,75,50,20
97,23,55,29,53
19,77,36,8,42
52,54,22,20,22
50,39,67,65,51
66,77,35,9,39
60,1,24,40,64
24,48,38,78,24
80,43,55,9,74
