71,63,80,70,20
24,8,21,80,99
80,32,86,27,27
73,83,66,42,94
84,59,70,53,67
17,74,19,40,46
73,27,17,21,89
64,76,20,15,31
71,6,44,42,28
38,12,56,24,7
20,36,17,94,80
7,39,95,49,72
55,97,6,51,13
6,77,47,13,16
7,28,76,67,21
68,22,94,62,99
71,87,19,19,95
17,65,62,63,22
97,35,6,55,16
73,33,14,27,17
97,76,90,98,48
48,33,28,14,93
41,42,3,65,9
55,18,23,24,17
97,9,93,17,94
23,84,30,21,65
51,25,88,56,34
17,80,77,13,16
53,70,57,98,99
80,84,87,41,71
47,19,44,39,63
51,50,58,72,31
8,84,72,96,91
35,47,96,48,18
49,9,99,78,89
82,54,25,57,19
61,97,11,77,52
33,81,54,10,71
37,18,24,57,22
66,11,35,67,77
53,29,81,33,11
21,84,64,4,61
27,60,41,20,96
52,43,26,82,87
95,66,15,86,97
42,4,24,93,68
88,60,77,62,98
68,80,84,77,70
83,85,39,26,12
68,37,24,71,52
9,54,74,5,15
69,29,89,88,12
67,15,73,39,25
73,71,82,97,5
61,90,73,33,24
74,8,33,47,62
55,67,37,63,87
20,35,95,7,87
50,63,54,91,2
69,98,52,83,71
42,94,63,90,28
91,17,87,4,38
60,89,58,15,31
31,98,88,11,93
26,99,4,76,29
97,55,37,18,38
90,98,1,51,53
15,58,92,60,24
99,35,11,78,13
36,51,21,29,98
80,63,40,35,8
56,33,86,19,27
95,96,18,71,11
92,22,90,77,60
99,24,88,10,21
56,83,33,20,49
60,3,7,64,63
97,72,10,24,40
36,41,33,20,27
47,26,12,32,41
