31,99,22,21,23
60,55,84,38,69
71,78,48,29,84
75,18,14,74,74
73,28,43,14,63
85,29,6,49,5
94,76,33,80,3
78,76,44,86,74
88,42,6,24,64
88,44,61,47,22
48,28,39,32,28
83,47,41,82,45
73,98,87,23,51
55,43,66,6,92
5,26,21,53,15
49,3,6,80,24
66,3,23,40,53
17,19,18,91,48
91,35,16,20,42
72,46,45,39,30
37,29,99,62,1
31,80,23,59,83
51,73,64,67,30
85,80,19,14,58
7,66,20,97,80
16,85,14,3,6
73,17,12,1,14
70,25,47,46,48
87,89,77,68,63
97,26,31,73,20
60,17,47,72,13
46,48,71,15,86
85,32,72,84,53
32,54,72,15,72
63,77,19,83,45
28,82,51,6,18
46,24,75,94,33
52,7,55,84,78
63,7,2,97,60
96,1,9,61,32
19,13,88,58,34
50,82,70,12,80
75,53,57,8,79
91,18,10,57,47
91,52,80,35,32
93,65,58,92,67
55,92,26,47,45
44,21,34,77,14
58,73,66,45,29
30,28,16,99,30
76,66,81,95,76
89,59,9,12,80
38,92,6,88,52
15,55,15,24,91
64,58,88,81,72
26,99,98,36,5
27,38,29,57,13
46,17,32,66,51
36,89,79,25,50
6,7,7,3,91
96,69,14,67,93
24,79,80,85,13
56,79,81,18,85
4,24,96,71,26
9,89,31,79,54
50,94,84,55,65
56,73,43,12,74
56,88,44,24,57
91,22,85,50,84
91,30,81,93,59
50,15,49,86,2
73,55,38,79,37
4,36,34,5,3
85,91,57,42,21
98,37,36,54,82
82,74,91,80,51
80,7,61,46,79
46,22,98,16,75
86,2,16,56,87
91,69,92,97,36
