42,29,47,25,61
8,55,72,47,97
67,65,37,54,25
44,66,11,92,78
24,49,21,85,45
41,41,44,71,13
39,6,97,1,83
77,85,99,65,33
2,4,18,5,32
62,72,22,53,13
55,17,79,39,40
59,60,66,18,67
26,34,78,26,82
55,56,3,78,62
59,10,68,68,1
87,23,68,47,21
64,61,92,44,22
3,93,64,43,11
14,62,77,55,87
38,57,57,94,55
31,85,77,92,43
74,87,6,21,33
70,72,52,13,63
9,80,21,77,22
71,52,87,15,15
2,3,41,16,67
45,26,60,83,36
50,85,35,55,84
41,49,18,77,47
86,27,97,19,37
96,34,68,20,31
66,72,39,10,16
83,58,22,39,34
52,85,20,15,45
1,27,9,42,71
6,38,57,18,29
45,34,3,12,44
98,13,4,24,23
94,83,14,72,10
98,50,74,39,77
35,75,17,94,89
99,38,21,65,97
31,97,67,18,68
21,93,32,10,90
15,71,76,53,74
53,81,45,3,35
99,19,38,83,81
23,77,65,71,20
23,78,48,43,25
23,9,89,82,67
45,35,24,12,98
83,72,4,59,19
65,26,28,29,61
50,92,75,9,43
42,7,21,28,71
99,20,86,81,90
76,66,25,9,11
73,64,2,95,99
76,73,93,34,50
56,73,51,31,18
29,65,98,6,78
44,98,20,6,55
31,67,98,91,80
38,8,34,61,58
95,31,9,61,2
92,39,28,37,79
97,66,27,83,41
14,62,50,82,18
46,53,99,3,57
49,80,90,85,22
82,72,31,47,45
56,71,19,35,26
31,77,76,68,65
49,89,93,44,1
91,73,54,68,81
36,5,83,18,55
16,36,83,93,63
1,56,23,62,89
27,93,49,57,32
23,53,69,84,88
