28,99,61,1,43
86,94,11,18,94
63,59,53,83,9
55,83,99,23,70
38,14,76,24,86
33,36,79,28,20
63,93,36,78,19
94,63,54,81,15
97,60,72,26,81
15,32,57,75,70
75,91,31,52,48
22,70,99,27,3
85,14,98,48,43
48,20,92,95,76
23,49,3,75,1
61,70,44,61,17
53,75,59,96,25
36,58,1,14,55
13,21,44,15,91
38,82,3,13,42
14,40,24,12,71
82,6,22,71,73
14,3,72,26,89
78,34,22,18,76
80,79,68,45,20
59,20,59,27,34
64,66,92,75,80
96,36,12,4,46
45,85,18,21,94
22,85,54,30,4
54,73,33,28,73
85,36,54,51,36
57,81,44,63,70
46,61,62,90,77
95,42,53,61,95
48,10,36,32,1
12,34,68,42,27
79,29,82,17,83
16,22,46,33,22
88,40,41,38,60
4,38,1,22,25
35,43,32,27,97
91,45,53,24,87
50,30,82,3,21
73,54,20,93,88
51,33,36,66,69
66,39,38,60,9
57,5,12,55,61
49,3,65,3,51
4,2,83,28,2
74,88,13,31,64
47,72,54,77,60
91,28,68,77,59
55,69,15,94,96
38,83,89,52,16
74,68,88,47,79
33,5,73,70,20
5,69,71,60,19
53,64,42,34,75
27,45,53,10,33
4,70,55,71,62
64,57,11,91,18
69,82,58,52,15
23,30,52,25,69
48,48,6,17,12
48,42,95,69,57
31,59,88,18,8
14,88,44,31,72
94,80,40,31,71
9,91,84,94,93
70,92,59,91,1
31,68,33,98,64
71,1,52,76,28
93,45,74,92,1
82,30,42,42,83
11,54,79,49,23
87,46,88,99,88
20,73,96,19,1
35,96,73,80,87
14,80,92,88,79
