99,75,72,9,59
76,54,1,55,17
30,46,87,81,37
61,43,68,18,98
92,90,69,55,56
12,43,33,86,41
37,2,1,30,9
4,33,64,43,93
65,71,76,64,57
5,33,24,67,19
10,87,53,1,97
67,72,59,39,30
12,53,5,7,49
96,16,67,40,28
33,78,54,26,52
44,8,99,21,90
60,14,62,8,76
2,16,94,92,10
41,3,31,1,55
29,81,29,64,82
71,64,4,16,14
97,88,40,83,66
29,30,32,57,89
49,62,21,87,5
67,79,77,68,98
60,31,25,56,26
10,86,24,19,90
28,97,3,77,75
42,88,95,36,85
15,83,2,8,52
54,44,57,15,14
8,26,63,3,37
77,16,2,31,66
11,32,62,73,54
11,12,12,47,26
58,68,61,28,57
51,77,20,92,60
32,80,36,44,28
64,44,10,57,73
71,26,43,91,43
5,41,35,95,6
75,6,13,44,78
3,1,68,67,97
2,9,85,9,62
80,97,48,92,27
75,50,2,16,53
62,34,16,60,9
9,22,48,21,49
6,68,49,98,80
41,15,65,94,60
77,72,31,96,19
28,70,45,72,92
77,73,36,25,50
24,67,13,75,3
59,62,37,54,16
32,53,27,35,60
26,79,90,36,84
48,90,78,39,2
30,79,7,10,11
17,41,68,44,31
36,55,83,71,63
32,10,6,80,95
47,25,30,41,81
29,46,82,11,57
39,21,48,75,29
39,62,9,54,31
77,66,21,94,67
63,60,49,66,13
2,47,92,13,66
2,14,73,88,22
59,51,96,92,63
15,55,84,32,45
10,91,59,37,16
67,77,5,94,60
71,16,47,70,60
64,3,77,86,99
47,97,44,41,50
37,65,86,77,6
55,65,68,92,11
93,24,22,68,92
