21,44,45,69,94
42,85,80,46,94
3,20,77,71,77
19,22,31,81,23
10,56,28,69,3
19,38,35,92,53
35,98,1,27,6
58,69,42,39,72
89,42,22,3,20
52,64,62,4,79
10,24,13,4,53
38,85,90,98,6
84,55,22,34,77
12,86,84,33,55
18,40,74,96,2
8,73,91,33,97
46,69,80,43,3
48,67,4,87,45
86,14,98,91,31
29,69,78,18,51
80,37,79,39,88
34,74,26,24,26
8,53,92,22,2
21,89,61,50,3
33,48,62,44,21
64,9,34,73,73
29,75,34,62,79
12,57,71,74,96
81,32,13,64,79
9,37,52,38,34
52,70,99,7,48
52,30,10,67,1
96,80,97,37,58
55,3,82,38,21
25,5,62,30,43
86,20,8,17,14
96,18,40,9,57
21,42,37,93,94
96,76,78,22,67
15,96,29,72,15
14,17,72,14,73
91,45,34,48,86
20,25,43,80,81
23,29,38,91,86
6,24,75,99,51
15,39,2,54,78
37,83,33,67,36
76,78,33,77,71
65,21,8,54,96
26,48,47,56,28
1,14,2,76,32
39,57,63,94,15
74,71,54,27,27
61,3,14,82,11
99,54,97,41,21
20,70,89,61,86
42,44,61,7,35
87,67,27,97,96
32,97,72,77,38
20,12,67,99,56
44,60,74,81,27
27,35,31,84,4
91,18,18,65,15
53,70,22,46,81
87,15,39,86,8
92,10,61,74,21
44,16,72,9,29
60,75,80,25,64
2,98,8,80,59
21,58,46,80,52
99,47,34,95,16
12,61,30,61,13
84,28,56,60,70
16,73,69,13,59
69,48,84,28,85
12,41,33,31,51
23,2,29,95,88
82,64,60,11,18
82,54,23,95,39
88,53,3,43,23
