50,85,62,97,56
39,9,83,71,55
17,87,65,16,65
75,97,63,90,40
32,83,55,2,96
46,79,54,44,95
13,24,1,30,98
69,94,26,4,85
16,59,40,50,51
99,90,32,72,57
46,46,27,62,70
83,96,87,39,1
57,38,46,9,33
43,67,78,48,45
27,10,46,69,59
87,44,12,4,3
26,49,56,70,21
92,75,42,87,3
28,30,66,89,92
38,52,88,16,55
56,22,41,34,42
21,95,51,86,67
67,70,90,3,76
56,64,31,20,12
63,46,96,70,5
66,55,59,63,96
1,13,90,18,59
17,55,79,7,33
3,42,33,89,79
86,92,42,47,68
72,23,58,2,4
3,42,58,95,77
92,77,67,49,44
10,34,60,97,92
89,63,45,52,87
91,11,83,25,48
10,4,46,21,61
72,19,36,15,68
47,97,34,7,94
87,94,10,87,85
70,94,3,49,84
17,73,97,26,96
92,20,31,18,11
67,72,84,63,6
66,59,65,2,47
55,47,53,44,11
93,54,54,97,66
42,87,93,31,35
94,70,38,47,92
16,82,87,4,26
50,58,91,12,77
85,33,89,5,25
51,80,47,8,12
82,33,54,55,95
31,13,65,97,44
67,57,92,65,6
22,96,99,78,82
64,45,8,28,88
18,57,82,76,45
80,40,37,60,96
64,81,43,26,25
22,37,70,71,19
3,58,83,39,91
53,47,29,48,30
40,74,88,97,92
53,81,80,85,19
76,49,27,5,3
24,61,11,70,95
57,9,29,36,10
21,41,81,55,22
36,2,71,40,87
52,81,19,59,93
64,43,67,40,22
99,26,16,60,85
85,5,11,64,5
63,7,89,54,73
45,6,8,3,43
25,85,64,97,32
48,85,7,39,10
46,74,12,27,4
