38,84,68,1,12
15,25,47,76,52
84,9,10,69,48
6,72,26,86,92
72,98,1,4,6
74,77,90,42,79
56,55,87,28,66
83,55,17,85,7
83,57,96,58,53
53,25,79,24,73
23,5,49,47,7
29,14,20,24,67
22,95,72,46,64
4,40,89,51,38
57,24,73,81,61
43,38,46,39,68
87,1,96,96,91
60,71,45,44,88
41,13,31,69,29
42,96,20,5,98
84,12,69,8,53
35,68,94,12,29
4,69,65,85,1
18,60,87,81,91
20,41,30,54,67
55,72,20,70,9
31,39,68,84,87
62,14,90,13,1
57,57,47,51,84
40,5,96,87,11
51,47,35,66,83
17,36,51,19,21
44,87,55,8,6
19,49,85,33,25
79,25,21,76,82
40,98,31,13,49
84,22,29,79,19
11,72,91,46,62
56,73,84,97,53
28,99,69,99,82
88,42,35,25,4
94,40,37,37,57
73,81,94,98,53
3,38,48,63,16
31,78,60,96,19
19,73,51,45,73
75,77,34,51,57
80,70,23,89,30
21,65,8,2,28
15,26,39,36,95
52,55,85,71,81
49,51,11,83,97
66,26,7,99,93
98,43,16,24,77
70,24,54,76,48
59,67,34,84,56
6,62,98,1,81
56,86,45,48,40
94,30,83,91,9
92,3,11,37,72
67,57,91,67,91
41,24,88,4,41
97,26,28,85,98
91,17,11,74,18
64,68,68,89,64
15,16,22,1,27
28,65,22,90,93
63,78,61,91,78
3,88,18,75,82
81,36,82,83,48
50,47,12,34,99
84,2,66,5,19
94,1,83,76,61
55,72,5,38,74
80,24,49,54,72
43,22,2,7,78
63,7,11,29,50
98,92,83,47,73
23,57,13,41,89
87,89,61,99,30
