39,45,75,39,78
23,9,70,43,82
26,11,23,75,42
62,55,38,21,41
57,57,20,83,31
97,60,46,45,17
10,55,85,86,74
50,51,85,45,95
77,15,95,43,92
95,97,53,64,20
41,4,76,35,57
83,55,67,42,98
57,31,35,43,6
89,82,33,16,23
51,64,27,24,3
74,79,81,55,85
16,70,56,12,60
8,62,30,51,39
66,12,90,28,34
89,98,57,42,9
44,24,52,55,29
86,83,53,60,93
20,73,60,14,79
34,63,47,27,65
80,11,91,49,62
27,32,40,63,70
60,72,74,14,21
3,16,3,66,40
84,64,39,9,73
96,53,32,16,47
31,73,78,51,31
80,58,20,86,97
47,69,94,59,49
46,95,46,9,64
40,14,22,85,19
95,61,54,99,56
78,79,24,29,66
63,34,16,53,7
53,1,55,60,41
59,72,32,66,49
89,46,46,27,46
91,42,23,74,41
46,79,8,91,36
66,69,48,57,80
65,61,61,98,60
18,52,80,27,45
52,12,23,55,66
54,45,54,4,29
77,32,68,67,31
10,90,12,31,7
51,15,93,78,75
4,90,71,45,7
38,60,87,74,42
62,37,46,51,43
28,19,51,80,2
81,81,94,79,91
33,3,48,15,42
27,22,56,40,54
82,35,87,84,88
13,47,76,47,8
96,95,31,72,81
21,64,69,53,54
74,65,34,56,83
40,49,73,50,12
97,1,44,50,24
6,20,75,15,97
25,59,63,31,26
94,37,2,68,26
58,32,15,95,24
2,44,93,28,92
2,76,5,95,94
12,24,82,37,49
61,85,13,23,90
55,12,40,20,91
81,50,2,18,68
4,42,78,26,23
9,94,58,71,76
34,7,96,67,28
70,68,83,41,72
5,30,53,42,23
