72,2,42,33,63
2,22,6,11,96
71,15,23,86,57
26,40,65,78,75
83,70,68,98,28
51,70,69,10,6
22,24,52,19,62
41,92,45,25,94
27,3,34,89,56
20,58,24,98,60
29,92,98,80,98
26,64,1,75,52
35,37,96,61,11
77,93,91,28,78
62,91,36,81,17
63,85,91,51,4
87,8,2,70,31
8,73,59,77,71
43,29,67,36,9
51,12,18,96,78
22,50,31,45,44
7,97,43,83,1
82,62,37,34,90
18,62,97,79,50
6,5,43,77,62
89,18,62,32,83
69,11,93,70,37
18,17,20,46,43
51,20,8,88,93
1,23,22,70,80
27,42,61,24,65
62,48,45,70,93
23,93,80,68,59
54,41,13,24,17
38,52,68,30,92
44,44,77,33,53
66,35,22,54,68
23,47,1,72,20
72,50,93,58,83
60,3,90,44,14
28,77,42,3,72
20,42,21,52,78
20,73,28,32,33
85,60,91,71,40
83,75,13,75,37
61,43,69,1,1
68,7,36,79,41
94,79,85,75,3
40,86,29,63,9
81,27,87,71,51
66,54,14,21,98
81,90,9,97,71
54,48,76,58,27
55,21,46,25,67
14,95,9,97,16
97,78,49,44,1
40,3,70,50,61
62,67,63,41,46
63,24,26,94,15
94,12,26,82,52
12,29,50,97,46
40,29,17,76,38
26,58,57,12,22
71,22,95,73,97
73,5,78,18,73
19,34,27,9,9
78,11,74,45,65
33,70,75,13,7
89,74,37,21,40
92,51,8,65,72
41,93,19,99,50
70,8,39,48,9
32,19,89,45,32
29,76,61,74,89
49,87,39,18,37
78,84,32,47,90
61,51,7,64,3
99,32,23,42,9
43,19,19,59,27
46,43,97,36,42
