55,32,59,21,96,85,9,71
40,17,56,26,62,93,26,51
12,24,33,91,71,65,4,51
43,92,18,80,31,67,40,63
4,76,20,82,89,76,15,47
85,76,2,33,63,31,87,12
73,4,82,60,26,29,18,45
61,90,13,93,32,14,85,29
39,48,85,75,60,1,27,25
18,20,37,74,4,75,8,73
82,25,32,23,76,46,57,88
56,98,97,97,92,98,80,13
84,57,68,3,50,98,59,72
36,12,90,2,76,76,39,20
20,78,80,46,12,61,69,38
64,75,69,49,24,32,7,72
44,41,49,36,94,43,28,69
93,9,76,7,41,26,3,7
66,7,69,32,31,77,25,92
40,41,81,77,67,55,87,91
88,42,42,19,68,58,74,67
80,16,67,32,97,52,16,20
84,70,66,39,47,85,8,83
6,38,13,55,49,13,83,28
47,27,38,71,79,97,54,70
65,6,79,81,28,67,59,80
2,6,7,91,34,3,35,29
77,66,23,12,32,94,41,42
97,60,98,80,13,23,41,53
99,4,70,30,10,36,99,19
91,59,43,40,10,55,32,72
63,77,60,54,17,95,3,11
43,78,67,74,22,68,92,86
92,28,55,41,28,52,53,5
35,14,85,92,77,18,63,37
80,36,51,24,25,21,50,5
53,43,48,70,20,36,22,5
4,32,12,24,73,57,65,17
67,25,76,31,6,53,93,78
81,31,75,99,27,85,66,88
76,16,56,93,18,69,99,56
79,44,78,88,71,23,25,58
29,81,76,15,82,59,36,98
99,96,94,96,62,23,57,34
89,48,51,16,54,10,67,19
44,75,58,40,90,8,93,26
99,68,20,56,42,8,91,67
5,4,75,13,70,97,8,27
72,39,74,61,48,38,69,97
85,30,53,41,45,57,43,45
