4,11,79,44,70,90,55,14
44,50,9,20,41,24,56,7
82,56,48,32,94,53,98,69
15,29,22,2,92,28,12,68
21,40,7,85,56,58,10,40
56,78,5,43,14,42,28,24
91,74,33,31,50,97,51,58
53,50,4,99,50,69,70,45
8,32,68,26,49,69,72,62
93,47,85,75,46,16,62,98
4,5,99,45,99,4,57,79
47,66,6,97,18,44,22,97
29,93,45,72,72,93,14,15
36,12,10,58,89,86,22,43
90,16,52,89,57,64,61,53
86,68,7,66,72,61,31,23
82,59,47,74,5,84,94,86
36,53,3,67,25,77,90,6
61,44,80,1,23,68,43,32
13,48,43,51,3,8,42,85
98,76,38,81,2,93,43,72
47,10,31,84,74,3,19,29
31,80,34,96,52,73,93,86
6,9,23,44,47,94,50,84
22,32,30,79,25,12,80,41
32,53,34,29,77,47,87,71
1,62,18,48,10,8,45,15
22,34,77,58,59,88,68,45
70,8,68,85,23,31,7,98
67,94,18,63,64,79,67,12
74,19,52,16,83,15,82,73
55,17,12,90,21,85,37,75
77,23,6,33,73,31,97,63
76,87,6,28,52,42,60,4
11,22,75,57,96,20,39,90
51,53,58,35,58,8,9,4
58,57,15,6,60,76,28,76
5,4,20,58,21,37,60,12
58,17,44,31,20,43,31,14
48,80,60,32,38,78,30,82
85,21,62,37,69,69,4,65
32,32,5,43,55,42,26,91
83,52,86,61,75,83,47,12
36,54,66,22,8,95,42,43
16,75,49,66,40,55,58,29
36,50,24,57,27,94,19,50
65,43,2,10,36,28,21,39
62,3,34,69,81,33,53,97
26,19,73,41,24,94,82,9
90,91,28,64,73,75,96,56
