8,12,19,64,56,71,85,3
78,53,92,52,19,70,34,27
35,73,2,23,35,49,84,59
38,31,34,35,68,3,13,45
85,44,30,55,99,59,67,75
14,34,54,47,51,22,71,2
45,72,2,69,26,68,78,70
97,43,70,26,2,52,54,35
40,1,98,69,60,92,52,42
51,67,70,18,51,11,80,50
99,80,54,43,81,26,80,16
40,53,22,24,41,70,94,64
22,43,21,72,23,66,48,7
29,37,84,99,91,42,45,18
12,87,83,9,42,42,19,86
17,89,79,71,59,42,94,48
30,61,33,89,98,76,66,56
53,96,16,83,92,99,93,50
39,77,2,31,77,99,18,59
92,50,49,22,58,60,68,70
79,26,59,15,71,2,85,29
59,46,81,73,16,61,6,53
8,67,8,3,59,60,88,50
49,46,63,63,81,86,14,42
72,34,28,90,25,83,73,28
95,78,92,80,36,84,81,45
79,29,38,37,47,54,18,74
36,23,72,24,69,50,87,71
88,81,63,2,38,63,12,5
48,36,38,79,23,57,82,36
40,19,85,77,35,93,70,27
87,99,22,55,83,54,73,79
76,75,40,38,27,4,10,53
34,31,39,25,52,29,48,26
5,65,86,23,82,82,41,56
18,64,15,58,17,58,16,16
32,95,40,70,79,56,56,7
22,91,44,86,48,52,75,46
17,45,75,98,65,57,50,57
96,82,90,78,59,6,98,32
55,85,80,8,18,97,20,14
64,48,25,70,62,41,85,7
38,73,82,61,51,78,80,23
91,52,63,41,99,68,93,61
47,70,77,97,22,40,51,33
81,27,11,96,19,16,73,63
4,30,62,65,76,49,63,86
83,78,5,63,52,65,10,34
78,53,86,69,36,42,57,3
11,11,3,83,63,17,48,9
