46,75,94,10,9,49,81,97
17,70,63,74,29,24,85,27
36,87,69,42,57,79,63,78
82,11,21,11,72,47,72,47
11,68,8,23,3,51,86,27
97,27,99,70,7,6,7,35
41,30,69,3,83,95,84,9
97,96,88,12,65,68,77,87
5,30,44,92,54,79,73,20
16,44,42,61,10,11,22,44
94,86,56,66,10,49,90,76
5,13,62,52,97,87,42,96
38,99,18,76,75,17,62,26
6,99,52,66,19,60,24,47
74,93,10,12,29,71,21,92
22,17,47,15,80,88,26,57
91,48,66,30,31,43,9,73
76,36,38,36,93,73,34,29
40,26,91,43,90,86,13,2
27,75,13,46,69,14,48,47
87,73,41,69,30,86,48,3
43,59,8,37,62,86,40,99
46,21,62,68,53,54,72,58
44,80,55,56,38,64,44,35
74,74,97,4,97,89,58,20
10,49,9,32,63,49,26,2
66,52,92,99,72,83,62,50
85,66,84,15,90,27,15,26
4,73,71,48,5,18,86,12
52,11,6,45,80,90,84,63
30,43,9,18,85,13,42,18
64,90,1,46,52,52,77,24
34,74,76,70,9,41,57,24
13,93,32,73,99,95,97,55
53,71,49,92,59,77,58,46
83,75,79,20,5,80,72,96
9,5,74,17,13,44,63,48
26,53,32,63,88,42,59,53
72,19,10,52,28,63,15,5
30,84,63,29,80,46,62,61
62,37,78,42,2,33,64,80
87,30,21,39,97,60,84,19
88,45,54,15,25,63,64,56
22,23,66,63,56,38,27,89
4,65,56,25,98,60,9,11
77,7,22,96,89,43,75,73
90,59,79,22,83,44,52,28
12,69,59,21,87,70,4,51
44,27,72,14,45,21,5,89
90,92,11,91,85,91,52,63
