28,19,66,72,18,89,43,84
4,12,38,81,1,95,2,71
85,81,51,31,53,17,75,85
83,56,3,99,95,82,11,85
39,40,67,39,43,37,66,40
13,14,56,69,56,85,80,95
61,70,88,35,86,28,9,38
20,48,25,68,85,54,70,63
38,51,40,4,5,41,48,18
95,47,34,22,99,53,17,93
47,38,62,68,53,67,58,68
63,45,45,59,70,34,29,5
38,30,61,4,55,80,21,47
52,17,31,1,79,13,68,25
78,31,9,72,91,49,2,86
65,18,51,38,84,94,27,99
49,22,67,64,26,85,31,97
51,52,26,47,95,9,27,45
38,59,35,44,54,16,56,72
22,94,50,89,33,40,43,41
53,71,67,57,32,20,31,20
8,19,12,43,88,54,4,44
93,70,92,39,11,83,50,98
28,94,41,75,45,78,77,30
78,86,81,99,33,10,24,54
94,97,32,38,96,21,87,10
88,30,1,56,21,18,63,83
63,32,74,46,21,63,88,21
87,32,52,75,71,80,99,14
6,36,67,68,13,57,47,97
90,98,31,75,21,3,52,29
96,32,93,79,56,42,67,49
71,88,33,74,92,18,68,79
59,12,5,37,57,5,28,81
5,56,22,92,14,30,58,55
84,17,97,5,96,40,66,54
34,35,29,51,55,74,89,7
44,78,80,62,3,6,41,10
4,28,61,73,97,37,31,36
18,56,9,73,18,84,13,38
67,25,15,64,4,51,15,89
33,95,15,40,31,58,94,93
49,78,2,41,90,36,42,78
93,23,64,28,12,19,74,25
45,64,99,90,36,47,41,2
36,6,34,39,54,74,50,69
35,71,84,45,6,32,17,5
99,65,54,24,2,81,48,87
73,96,51,5,70,59,9,48
79,18,80,63,36,59,72,19
