68,29,78,56,84,81,8,40
60,1,25,74,78,68,6,65
92,16,93,53,80,48,24,62
97,13,34,65,25,75,30,46
43,27,7,48,61,79,22,68
15,87,65,31,38,70,39,3
73,75,12,59,59,33,20,24
57,88,90,75,37,27,63,71
42,46,25,72,11,45,71,78
14,4,98,47,91,87,40,24
19,41,70,60,85,12,71,10
90,87,68,83,64,12,85,69
58,27,1,44,85,15,88,93
72,84,54,63,66,93,47,76
71,4,57,63,10,41,58,54
99,90,72,95,87,72,9,9
26,4,99,41,1,91,1,80
34,64,73,58,87,31,66,43
98,71,57,53,8,39,62,21
70,59,11,22,48,66,94,91
24,85,49,80,19,50,96,33
36,7,75,7,96,67,44,51
26,47,53,97,39,61,62,55
44,68,52,46,47,18,21,55
50,56,32,20,14,87,85,95
12,36,53,53,37,54,47,59
72,80,95,96,98,97,39,76
58,7,44,27,60,78,21,96
29,1,16,29,86,75,20,18
9,47,36,32,25,90,26,70
4,1,12,80,57,61,43,13
53,62,24,90,45,3,32,29
51,36,50,44,95,93,98,52
60,12,51,4,24,34,5,66
78,58,68,39,94,23,27,7
48,57,75,33,39,16,10,3
80,14,99,45,1,58,29,38
50,7,31,59,15,18,38,6
56,43,69,38,74,2,24,68
63,16,51,72,58,7,11,54
63,21,58,94,87,72,37,48
71,68,34,14,71,33,98,53
44,54,31,92,33,31,16,73
72,56,36,92,41,89,13,36
42,62,64,96,21,42,97,16
52,97,71,24,93,5,70,82
17,12,47,50,29,63,88,69
67,94,30,25,56,84,49,29
43,63,84,59,85,83,70,10
82,66,66,21,13,25,34,37
