48,49,26,94,50,57,76,91
79,88,95,16,45,71,31,82
35,32,11,49,79,85,92,31
29,91,46,55,77,64,63,70
84,25,69,71,27,17,75,1
55,33,73,10,75,53,36,19
9,69,51,90,67,44,82,13
60,83,29,72,85,42,23,36
30,44,18,17,29,53,51,98
33,12,72,48,59,63,55,65
3,74,33,1,27,56,7,61
44,59,7,13,50,83,14,91
24,23,71,34,26,47,75,25
51,13,77,71,85,66,62,87
24,68,24,90,73,47,98,68
18,17,17,80,89,79,80,95
32,39,81,5,84,2,24,34
45,73,97,65,9,87,27,45
41,39,96,61,53,32,49,50
23,10,31,78,2,41,80,94
60,59,45,32,76,80,86,17
71,38,11,93,46,33,26,88
42,87,41,63,23,68,4,55
30,78,5,4,36,93,14,5
15,20,10,82,60,19,34,25
9,91,42,1,88,37,43,48
46,25,1,16,26,66,33,15
45,80,17,23,67,77,18,51
62,57,98,86,81,32,79,53
50,83,51,48,92,90,99,79
52,81,14,41,54,31,47,35
75,14,91,41,76,36,97,36
12,43,37,57,49,12,53,16
6,88,99,78,2,20,73,89
13,58,34,84,34,4,66,36
71,54,13,7,85,1,21,75
50,8,43,78,76,69,60,83
49,82,13,36,90,35,28,46
37,91,35,70,53,20,8,13
75,94,98,3,78,76,4,2
59,52,51,74,80,78,77,87
71,40,81,41,77,35,66,11
78,78,1,55,82,49,7,43
1,6,59,39,64,3,83,89
53,33,79,76,88,1,68,65
28,31,90,91,49,9,53,52
27,50,15,23,81,14,70,23
4,49,79,93,62,18,42,16
8,29,79,45,87,62,18,91
97,35,47,89,22,60,20,30
