79,14,9,31,47,2,80,6
39,8,74,85,44,36,81,7
60,82,89,68,70,67,75,46
97,72,42,66,13,91,63,26
64,17,94,92,78,90,3,54
82,72,83,63,53,65,67,37
97,7,81,37,4,98,15,6
69,13,34,6,44,64,92,3
32,46,29,51,70,59,14,54
96,63,53,42,55,22,60,72
19,2,27,51,85,52,40,10
38,35,96,8,99,55,41,38
19,19,85,33,65,45,67,74
76,39,54,14,20,23,24,10
3,32,19,92,3,26,26,76
19,70,50,32,21,17,6,90
50,68,18,41,52,60,48,43
13,10,82,46,46,75,54,65
77,99,73,69,93,72,54,89
81,72,79,38,15,76,49,5
27,58,16,70,31,13,39,45
6,59,45,32,52,32,4,38
91,20,50,50,77,38,28,48
69,57,44,96,88,6,25,62
45,22,86,69,79,90,43,7
17,63,46,60,98,18,45,90
29,31,59,44,31,73,98,50
50,22,7,19,35,49,88,81
62,61,40,72,47,68,79,23
77,33,69,46,62,87,10,69
76,43,1,53,82,91,37,72
45,39,44,35,30,45,60,49
64,18,20,40,22,22,22,21
57,74,96,20,82,23,94,26
60,79,33,39,79,41,24,89
19,71,56,19,39,37,27,72
5,13,92,55,76,63,88,11
94,30,98,69,11,27,24,62
51,19,77,40,70,44,33,80
93,26,21,19,77,25,23,65
66,83,37,9,64,22,91,63
22,59,70,5,2,21,46,20
58,94,11,85,71,14,92,8
46,29,36,59,66,21,69,64
2,81,75,58,19,88,97,69
45,60,17,33,94,79,59,64
7,16,72,15,35,6,67,78
81,7,15,2,3,96,84,65
47,8,90,76,80,73,25,31
80,61,3,59,28,27,14,7
