61,32,49,82,29,86,6,98
16,64,57,10,40,3,22,76
43,37,19,87,98,30,36,28
7,72,9,69,88,43,77,83
68,71,65,57,81,67,74,12
36,38,94,4,78,66,81,27
1,68,17,68,30,50,99,65
35,75,67,35,90,13,12,74
98,30,68,10,93,44,76,3
48,54,31,65,47,3,6,4
15,42,9,71,16,68,88,62
46,71,52,89,21,82,1,39
40,38,9,24,44,80,10,53
7,17,52,69,32,16,91,72
83,38,97,56,27,59,75,46
63,54,93,33,97,81,70,88
91,82,30,38,57,27,94,53
63,63,76,63,61,83,50,71
44,41,77,62,52,1,86,61
36,52,78,86,70,92,17,72
11,32,13,14,38,33,66,15
47,70,4,16,39,13,28,69
54,84,63,15,1,69,20,49
55,20,94,9,78,9,82,20
27,48,13,48,70,7,87,45
81,17,6,83,55,43,81,79
65,72,23,36,95,97,17,29
50,24,72,87,25,38,81,47
7,27,22,81,16,57,30,85
21,82,61,32,82,50,88,63
66,79,39,46,57,36,95,64
16,63,15,85,68,28,3,59
62,90,86,31,47,82,45,23
48,53,86,70,51,64,13,45
87,22,67,72,24,83,17,24
27,28,65,75,43,94,29,18
49,78,56,60,74,68,99,46
9,69,30,72,18,12,78,8
61,54,64,97,46,48,31,27
8,37,31,21,74,57,11,70
8,29,2,27,23,63,13,89
98,65,72,31,36,87,83,23
77,18,86,57,20,56,36,97
31,17,15,20,79,82,43,9
22,85,60,84,60,54,65,97
61,90,82,9,51,61,59,35
91,91,3,39,83,69,44,51
27,3,9,40,82,10,6,98
8,51,44,61,24,31,58,92
33,30,82,5,7,54,7,49
