93,87,93,70,91,92,76,92
18,72,52,55,9,18,15,12
27,16,71,15,20,13,26,52
27,22,42,98,5,86,13,76
53,69,74,94,37,31,24,10
62,11,66,57,40,42,40,31
67,65,69,85,96,18,49,19
73,82,88,26,59,43,75,80
88,53,39,40,30,50,98,80
3,72,17,93,99,70,27,57
71,90,88,94,24,92,85,30
17,60,88,73,55,44,39,66
94,17,84,52,67,40,88,72
36,55,76,58,17,98,30,84
2,47,63,43,55,67,17,35
71,84,56,68,74,98,29,15
5,75,33,26,99,98,42,42
60,23,44,59,1,26,95,6
78,74,30,3,86,76,73,76
21,91,7,89,95,49,60,14
93,63,88,13,19,16,72,90
70,39,68,86,80,84,40,25
96,84,70,8,88,56,25,53
17,63,21,69,98,32,45,36
65,46,97,10,38,15,58,43
63,17,77,91,44,18,85,17
19,11,30,35,91,41,55,39
65,38,18,68,74,55,60,33
32,17,91,40,42,95,56,69
68,29,14,62,79,70,85,67
59,20,88,39,2,3,35,36
65,73,61,91,65,52,73,13
12,82,49,7,61,95,80,84
74,53,91,66,15,71,80,7
99,11,36,39,40,16,7,86
83,66,7,42,35,38,96,92
2,42,81,46,13,26,30,33
77,36,96,49,36,69,33,31
20,16,54,49,1,12,12,74
63,56,58,59,46,9,45,60
80,40,5,41,94,56,51,55
76,21,90,26,79,23,52,66
57,90,80,18,61,40,96,19
88,72,40,75,23,12,24,56
73,57,75,57,12,44,59,68
70,44,8,70,72,52,38,27
55,20,40,20,92,83,83,66
69,13,12,61,24,85,85,2
19,94,7,64,95,45,52,52
4,5,13,16,92,19,29,4
