9,51,93,75,49,9,11,35
47,99,36,95,17,89,95,81
29,41,28,52,41,56,42,26
42,58,46,32,29,70,32,15
37,66,17,69,49,70,14,83
91,26,9,15,45,94,84,16
87,73,9,51,8,47,69,74
11,37,3,77,34,73,49,16
98,84,94,37,34,9,85,53
11,78,44,8,22,70,13,94
42,89,71,22,32,65,2,51
67,35,3,54,94,69,10,59
97,80,16,65,34,86,3,46
24,37,80,43,14,62,96,13
57,41,22,24,77,27,57,41
46,45,26,58,16,65,39,80
87,93,96,46,76,55,24,59
25,43,24,94,27,94,96,24
12,60,99,85,80,45,91,84
69,50,77,96,75,8,82,9
30,13,67,31,39,95,64,63
42,77,29,1,18,99,91,19
10,11,40,34,88,72,55,90
43,72,50,72,85,79,90,12
73,82,90,95,91,88,71,48
15,90,8,93,18,4,32,35
62,10,27,54,90,41,4,12
61,70,71,36,51,87,76,26
50,61,33,69,69,8,53,22
63,86,15,85,62,96,53,51
87,24,26,7,20,76,56,22
46,68,22,7,39,91,31,23
25,82,40,43,86,34,80,14
28,20,40,19,35,34,33,78
70,77,58,14,61,83,35,69
71,75,22,74,49,99,75,31
98,30,47,43,15,4,6,36
75,94,33,17,96,78,31,58
1,83,30,59,9,91,94,51
25,27,5,1,60,27,57,24
70,94,84,74,90,35,63,87
79,25,75,2,54,90,99,35
66,7,8,48,3,88,82,60
50,49,18,11,46,48,90,53
56,89,24,30,53,14,26,63
25,91,58,50,8,34,60,88
23,64,94,31,31,36,64,28
35,23,16,24,25,80,76,3
16,62,37,80,49,56,40,27
10,88,55,63,66,28,65,84
