94,15,46,58,24,11,52,73
20,70,53,1,91,4,97,94
24,55,9,39,90,23,58,61
4,25,55,88,65,94,62,51
42,20,27,47,84,14,68,76
58,91,70,49,52,27,59,30
4,9,9,28,15,39,69,80
40,67,11,39,75,69,93,38
99,39,39,52,87,38,25,10
7,91,75,46,18,30,72,66
42,34,1,81,43,96,45,53
71,89,16,88,43,62,40,77
76,47,40,49,73,70,96,32
21,63,45,31,92,51,10,90
32,33,73,44,18,60,26,61
64,5,67,50,57,60,30,73
94,55,77,89,76,33,83,16
32,46,79,46,84,69,4,80
26,83,57,36,61,56,69,7
77,33,48,83,92,26,14,18
69,94,41,34,91,58,45,13
71,47,93,93,72,26,51,74
73,6,50,99,20,17,32,22
73,24,6,44,45,91,64,25
12,86,82,69,64,98,37,46
47,68,10,45,36,23,94,74
61,84,36,49,47,19,17,11
33,27,23,68,19,83,68,26
59,88,90,69,5,59,75,4
19,20,8,88,10,69,10,3
89,60,6,26,58,38,83,11
95,36,56,46,80,60,41,55
24,83,28,94,8,15,5,51
99,85,91,7,43,49,29,46
55,43,7,65,25,28,86,36
94,62,39,99,66,99,27,37
84,58,72,43,17,88,37,5
42,22,67,22,4,15,81,60
2,69,6,86,71,73,16,58
61,15,45,12,41,4,79,84
77,36,19,35,87,68,55,10
25,78,97,53,3,39,71,60
7,13,85,72,91,29,88,50
73,97,4,44,85,16,34,22
98,61,32,57,88,39,26,72
27,37,3,3,18,74,61,86
76,21,53,38,11,69,33,71
98,52,29,37,80,91,49,3
50,69,68,71,83,32,71,9
49,9,80,29,79,91,97,85
