35,57,4,74,35,66,68,53
77,71,15,51,87,52,90,47
95,98,69,28,6,22,78,44
90,42,92,30,36,75,56,7
44,52,8,91,75,28,94,83
57,85,53,29,43,73,63,75
97,23,26,1,42,13,40,42
72,23,29,47,38,36,10,98
75,79,76,51,93,48,4,12
69,7,20,59,83,21,99,25
90,58,68,96,39,95,14,50
84,63,56,25,31,7,24,86
69,19,70,89,55,20,45,79
7,99,94,76,55,10,27,62
66,17,29,25,60,76,47,59
29,16,90,24,70,38,27,88
51,14,37,22,5,35,6,92
27,48,57,86,52,85,97,68
66,22,83,63,79,45,44,68
57,44,2,54,57,8,29,46
93,81,46,66,2,78,80,77
46,67,79,54,64,93,69,91
6,90,44,91,61,87,34,18
82,84,85,82,49,89,71,48
64,41,81,5,92,49,55,52
63,9,57,76,56,86,19,75
52,27,40,3,1,62,68,12
81,24,50,54,25,29,91,38
83,43,53,21,65,78,31,49
90,74,84,92,10,33,22,80
49,8,49,18,88,99,93,45
72,74,26,33,75,63,57,60
64,51,19,34,12,4,14,46
56,45,10,77,27,42,60,74
25,1,20,98,45,5,42,81
1,1,4,97,19,90,15,54
14,23,62,12,51,52,50,98
74,52,9,66,80,11,16,33
74,75,43,78,48,70,55,47
40,6,11,85,69,42,4,8
19,70,78,37,97,58,29,75
17,88,3,14,53,22,38,19
27,96,71,83,98,41,5,46
50,3,93,47,62,75,26,12
75,33,90,86,7,28,44,86
62,99,26,18,7,70,26,74
40,2,71,55,40,11,90,91
91,42,8,72,39,47,52,29
55,55,61,66,33,58,47,7
40,22,32,67,43,35,92,58
