38,56,86,52,69,3,90,28
40,71,39,38,28,74,87,81
76,11,85,85,68,39,31,43
40,27,88,81,42,44,90,64
31,7,85,36,71,15,2,77
78,46,83,9,34,73,19,67
15,82,92,91,55,85,79,97
49,19,88,34,18,44,70,23
96,41,36,86,94,3,97,66
64,72,16,40,69,23,75,5
66,52,79,53,94,51,21,93
93,5,72,70,34,85,40,36
48,12,11,10,55,7,85,16
35,33,83,62,8,10,3,3
11,90,82,34,18,60,19,94
71,24,70,80,15,25,8,20
14,44,80,3,26,33,42,88
25,86,49,56,7,9,31,39
40,33,85,5,4,70,75,18
47,92,10,99,51,7,67,4
50,89,31,50,32,49,57,44
70,35,20,82,88,31,93,35
49,3,94,55,15,60,63,27
36,48,59,53,37,6,1,49
4,89,72,37,75,34,75,26
95,9,91,94,64,56,75,57
94,8,95,8,18,36,45,82
95,31,47,22,51,29,68,56
61,45,58,96,98,83,54,7
62,75,42,63,15,20,44,61
82,16,76,70,27,36,37,89
26,88,98,84,10,19,16,94
3,34,34,63,32,8,12,83
41,71,96,58,97,37,9,13
19,25,24,68,85,43,50,58
52,55,36,74,97,73,47,80
19,14,87,84,8,84,80,2
88,20,95,55,38,29,12,36
82,79,46,90,28,60,51,98
37,92,10,5,50,75,12,25
20,28,54,32,34,46,53,79
62,14,11,65,86,25,98,12
47,88,77,29,45,64,59,98
56,33,59,14,42,60,79,81
58,24,99,1,8,37,92,59
26,10,49,5,9,94,49,80
56,94,13,30,44,21,4,81
93,63,60,6,38,91,66,32
98,43,66,25,21,2,17,86
92,2,36,88,67,59,58,95
