50,28,56,92,11,65,68,85
38,24,87,19,16,96,27,64
17,98,22,30,23,76,96,91
48,71,76,57,82,90,14,15
62,15,76,76,6,10,64,49
59,53,16,64,54,26,46,64
61,90,54,73,1,96,39,23
94,99,7,23,65,32,11,57
29,12,19,50,87,83,61,39
60,97,88,24,36,76,75,4
59,3,89,24,36,2,66,85
18,56,45,72,46,13,67,43
48,33,63,24,9,29,43,10
72,2,2,27,73,37,67,19
99,2,26,68,26,9,47,24
65,25,84,58,55,22,82,77
56,89,19,99,97,72,90,57
69,47,9,28,49,79,75,75
24,17,86,83,4,61,93,71
37,19,42,27,47,70,48,34
56,68,4,33,42,23,27,32
96,59,9,18,25,82,45,81
87,31,56,89,68,62,71,97
43,59,60,16,97,30,6,45
19,70,52,21,85,22,50,16
27,32,98,48,98,79,8,27
41,44,10,4,92,21,8,20
31,50,80,60,22,16,19,97
17,83,97,99,83,68,59,90
72,9,67,28,37,36,39,86
80,14,45,80,22,19,59,77
94,36,51,87,62,21,14,50
24,8,89,47,51,43,88,8
18,75,88,71,89,9,19,13
36,18,27,58,46,58,13,68
70,31,59,35,40,44,38,79
77,57,40,12,29,49,24,97
84,41,78,90,49,56,12,87
9,18,76,95,97,9,5,47
22,62,43,35,47,97,86,65
49,11,6,67,26,25,45,92
40,62,21,76,72,17,53,22
32,10,54,27,8,81,76,14
28,8,94,45,89,1,66,98
59,98,11,64,61,45,19,51
44,18,97,41,57,26,45,87
11,54,60,91,31,12,62,49
42,23,77,15,57,14,41,42
47,34,96,2,65,92,67,48
28,19,83,91,73,43,74,64
