71,57,21,33,66,57,41,5
56,27,19,81,23,69,27,77
4,26,30,37,20,18,71,62
48,70,28,53,15,42,43,42
39,93,60,38,97,94,29,36
5,56,55,74,10,51,99,15
15,19,42,41,28,89,78,50
88,88,25,39,18,5,77,76
99,75,37,94,26,3,76,23
95,92,64,1,4,20,87,81
69,75,71,37,57,11,93,19
90,56,77,24,97,57,57,2
12,36,79,43,13,18,61,12
78,39,43,89,38,79,42,60
16,92,50,60,74,20,98,87
76,56,65,95,22,11,29,61
43,63,72,84,68,95,66,31
86,90,42,10,68,78,6,55
86,21,86,31,26,10,21,86
92,46,98,64,49,8,54,7
30,72,79,55,9,33,89,81
63,12,20,91,22,19,79,81
67,91,71,78,8,60,59,19
14,54,73,32,7,1,26,77
98,15,38,21,47,9,66,59
22,29,71,98,89,53,5,34
81,34,36,69,54,63,94,86
18,76,66,93,37,82,6,99
45,79,96,26,77,44,98,85
4,62,56,85,93,82,5,67
92,27,25,59,34,63,7,28
91,58,92,75,9,87,34,93
67,99,16,63,28,72,61,52
24,93,56,66,33,73,12,51
89,77,29,87,58,4,93,77
87,94,92,40,6,98,97,62
86,65,48,66,5,48,42,90
83,3,91,19,15,2,54,58
52,39,86,55,28,60,73,68
45,41,26,94,92,28,10,95
62,42,30,61,38,89,90,79
41,63,36,76,19,94,68,1
37,80,25,16,87,79,59,86
36,91,81,96,24,48,83,15
52,55,49,39,91,82,38,73
54,81,91,65,15,70,56,65
44,77,65,23,27,33,84,8
58,80,60,12,12,82,84,67
25,93,4,91,71,25,10,73
74,91,33,69,96,31,53,8
