94,41,52,60,46,6,98,45
26,64,33,89,35,23,94,3
73,66,36,41,89,39,84,19
94,45,1,56,7,9,61,38
51,81,49,84,54,98,33,38
35,71,63,56,5,1,9,92
28,52,23,9,37,77,51,85
2,69,9,57,42,65,36,80
39,34,90,12,91,19,43,62
3,72,60,2,83,83,41,40
86,37,46,38,59,86,55,23
49,49,18,6,51,13,21,36
35,92,97,65,53,2,38,70
47,62,2,64,38,5,14,28
68,80,41,48,7,7,49,25
60,87,62,33,39,2,91,71
4,38,42,66,68,57,62,93
62,56,85,42,9,83,34,74
13,10,2,8,82,83,23,49
22,85,61,50,16,59,50,32
11,36,61,21,31,14,45,86
77,22,3,27,75,74,59,72
80,1,25,33,98,50,84,24
98,10,44,56,3,16,24,82
44,92,30,20,28,48,75,63
89,76,60,53,84,73,11,40
4,81,76,59,81,37,21,59
17,48,38,50,88,73,5,7
66,33,23,89,94,22,46,95
12,84,49,16,58,68,37,81
46,57,81,97,42,36,46,73
21,54,23,61,61,72,20,41
53,95,97,65,14,92,55,23
55,43,55,10,95,86,43,24
79,2,23,84,8,56,37,70
83,27,10,5,40,63,26,26
92,5,25,22,69,75,86,40
9,36,50,42,57,42,4,24
24,77,49,89,13,27,91,50
15,33,25,32,53,68,59,26
43,42,19,47,54,12,46,24
55,38,68,6,85,97,68,54
9,78,15,63,3,49,2,54
18,18,56,57,66,3,81,68
68,57,42,73,12,97,30,21
3,8,64,14,2,97,75,70
42,11,53,30,90,45,92,20
48,83,40,22,54,98,22,99
78,43,77,8,66,29,96,69
78,69,64,44,21,49,48,1
